HEATER1_output_T_PV_True,HEATER1_output_T_PV_Pred,B35_H2S_True,B35_H2S_Pred,B35_SO2_True,B35_SO2_Pred
1.3742515,1.5782355,-0.33182588,-0.49128872,0.25108442,0.3874171
-0.56441396,-0.5936526,-0.37122494,-0.57635355,0.22181097,0.33086398
-0.042352423,0.13233516,-0.34280327,-0.53385806,0.21031438,0.2937646
0.90614766,1.0807776,-0.39971074,-0.59071505,0.20748125,0.36148313
0.34716776,0.34380445,-0.5276641,-0.55679923,0.21205361,0.3192336
2.234428,2.228831,-0.60559064,-0.37556934,0.22031118,0.34396115
-0.61511225,-0.64584535,-0.7378634,-0.5937371,0.22130872,0.35308573
0.46456,0.6133609,-0.72925735,-0.6082364,0.23295902,0.35106745
-0.840967,-0.9494585,-0.7435515,-0.641441,0.23127072,0.34287933
-0.44350895,-0.38801682,-0.5791321,-0.69868326,0.21754847,0.34624764
-1.3527304,-1.2376118,-0.3764302,-0.71915257,0.18098892,0.37957928
-0.16308212,0.14468572,-0.120915204,-0.6596265,0.14000612,0.37823096
-0.19249016,0.04540284,-0.00035286386,-0.67421764,0.09356907,0.3734325
0.012765489,0.27067435,0.07010141,-0.6760859,0.058280908,0.35140046
-0.5373214,-0.5297762,0.087608084,-0.72188556,0.034297295,0.35140935
-0.5466482,-0.4468841,0.16055325,-0.7211025,0.015058756,0.34154257
0.0600357,0.37262556,0.22074635,-0.6537041,-0.0046133716,0.32743362
-0.2874522,-0.1106623,0.1897551,-0.6726273,-0.012498398,0.35472265
-0.06271328,-0.048279904,0.14939626,-0.6305154,-0.005243761,0.33406493
-0.2397,-0.11843483,0.12965998,-0.6322724,-0.0007687901,0.3420094
0.4062174,0.5864637,0.12874658,-0.6006419,2.7495316e-05,0.32655275
0.88719285,1.1083488,0.06909367,-0.6347972,-0.00071135734,0.35704055
0.65596676,0.8115082,-0.043111604,-0.5996954,0.0039506187,0.36594465
-1.5510063,-1.609099,-0.1149635,-0.6268214,0.026175534,0.40878293
-1.1294336,-1.1824876,-0.026196975,-0.6143669,0.05432366,0.4432328
-0.9095608,-0.8958479,0.05041125,-0.6415147,0.06218077,0.45958588
1.2692744,1.5830907,0.07430999,-0.5138332,0.06315598,0.4517782
-0.12613118,-0.19687974,-0.051919248,-0.69903594,0.06279033,0.4667808
-0.41225708,-0.25116748,-0.1008469,-0.7019604,0.0814246,0.5062046
-0.030670047,0.09301785,-0.14628677,-0.6522047,0.10105684,0.49626395
0.22252098,0.36345574,-0.21081817,-0.66869473,0.11650948,0.5214547
-0.7545528,-0.7985743,-0.2595148,-0.6729147,0.13349928,0.5087364
-1.0649362,-0.9229088,-0.23703055,-0.75256586,0.15987597,0.55532146
-0.75354594,-0.623708,-0.23475523,-0.7416106,0.18942001,0.5412879
0.13323782,0.3298289,-0.2877656,-0.68911713,0.21552764,0.5063758
-0.34137148,-0.21869522,-0.3809131,-0.69868433,0.23961931,0.5244453
0.13061199,0.25344956,-0.44619367,-0.63874626,0.26747298,0.5127039
-0.44478792,-0.6135648,-0.49507013,-0.6613472,0.28938097,0.5091516
-0.80164313,-0.7530694,-0.42183682,-0.65471596,0.29915023,0.5204158
-0.57429695,-0.5456635,-0.29175064,-0.5683468,0.29032075,0.4645672
-0.85448027,-0.914199,-0.17703514,-0.64079857,0.2745757,0.47107354
-0.0850625,0.05127105,-0.0881572,-0.5827002,0.2562741,0.48043647
0.65087456,0.559113,-0.11965756,-0.5635101,0.23727112,0.48008326
0.98557377,0.84726477,-0.22501656,-0.5789645,0.2266282,0.522275
-0.17098251,-0.32453585,-0.33054298,-0.5688109,0.23199493,0.5012605
-0.3411283,-0.3880117,-0.3827166,-0.59471357,0.25460416,0.5087055
0.489585,0.48318246,-0.4739222,-0.59834,0.2767968,0.49957862
0.29207286,0.06146188,-0.6249241,-0.6215849,0.30145782,0.5033219
-0.25940976,-0.3800577,-0.7106004,-0.64912134,0.3300291,0.5225761
0.4493274,0.36592415,-0.78499746,-0.6320516,0.35552245,0.5261071
-0.49326077,-0.666383,-0.86759067,-0.66651165,0.38294417,0.52772045
0.23771665,0.124139726,-0.86113966,-0.64462036,0.40033892,0.4993315
-0.15122893,-0.04982412,-0.8615209,-0.69327796,0.40079114,0.5068226
1.0507836,0.886446,-0.9017558,-0.7189918,0.40265194,0.49970272
-0.114838876,-0.16128358,-1.000139,-0.69248736,0.410162,0.47635248
-0.20187595,-0.2397916,-1.0108473,-0.66520673,0.42645127,0.477735
-0.6932744,-0.6110549,-0.96059304,-0.6475534,0.4329849,0.45059165
-0.44329637,-0.46377024,-0.88589627,-0.63830715,0.4342727,0.43600658
1.7133121,1.4378722,-0.9184863,-0.6286626,0.42766505,0.43032625
0.58192676,0.34512195,-1.0397264,-0.6346913,0.41520795,0.40190533
0.5539688,0.263415,-1.0750303,-0.58932847,0.41144073,0.39310554
0.19544189,-0.14735778,-1.0796869,-0.59524673,0.40436748,0.38549808
-0.35557783,-0.4308028,-1.0153993,-0.5759697,0.39437407,0.41862747
-0.1530917,-0.38804215,-0.93900067,-0.57045835,0.38319558,0.4018744
-0.9802195,-1.0922122,-0.8415864,-0.56742954,0.37307605,0.3782715
-0.028999198,-0.08903521,-0.68686914,-0.6125343,0.35367465,0.42248252
0.43615562,0.2565171,-0.6074541,-0.64356923,0.31805462,0.42322412
0.9081192,0.928408,-0.56474584,-0.7101204,0.27959734,0.5131149
-0.25280005,-0.27062592,-0.5632599,-0.6700735,0.2529684,0.49824044
0.69996655,0.56662405,-0.562081,-0.70501614,0.24271257,0.49630573
0.24770166,0.16703197,-0.638998,-0.6851925,0.23741533,0.49319008
0.34647867,0.22474551,-0.7097495,-0.7061496,0.24554382,0.4836546
