MAE,RMSE,R2,MAPE,Variable
3.918850350303861e-06,8.607500946565333e-06,0.990303405606136,0.00024158091759742388,burner_inputP
0.3124241841250028,0.9375638219684421,0.9948692077241186,0.12051415264965037,fur_F
1.933932336935835,2.3483552068484412,0.9202837559272536,1.3540850727798832,fur_inputT
1.268547207504125e-05,1.7794578372833912e-05,0.9925429956920462,0.0008069470302886787,fur_inputP
1.2446875408486187,1.6953724642314163,0.9585626371010232,0.13321752243294985,fur_temp
1.3883580723322333,1.8864396448914136,0.9591423932535099,0.14833056439280135,fur_outputT
0.360505788879169,0.9550764264193673,0.9945838376914525,0.1398742517867657,WHB_F
1.4341158545455572,1.9408070143704776,0.9567533795838176,0.1531953206116453,WHB_inputT
2.9952121798414145e-05,6.002015944330647e-05,0.995697914708834,0.001969432220211698,WHB_inputP
1.8745764316918463,4.973476322603576,0.9823954548141615,5.326272245647639,WHB_outputT
3.4881996979812475e-05,6.175079012929847e-05,0.9953785687981038,0.0022938221310802374,WHB_outputP
0.3731334410236815,0.9807536783558358,0.9942886955658381,0.1449829107535413,SEP1_F
0.24934622168871315,0.3292717585791637,0.9166238823434507,0.21281613922049655,SEP1_T
0.8431836323686269,1.1807653375759188,0.9933574783917114,0.33163739309179935,HEATER1_F
0.2376671561090657,0.31170436712211386,0.9252831361113633,0.2028072491607017,HEATER1_input_T
3.936118579152469e-05,6.304392397752306e-05,0.9960601887444358,0.0027712030901979926,HEATER1_input_P
3.865484587957666e-05,6.080712866439729e-05,0.9957402122176012,0.0027226778871599286,HEATER1_output_P
0.8694585687633533,1.2134531274101703,0.9929846103879574,0.34122906541098796,cat1_F
0.3003614442347344,0.757289483785935,0.9838017913473225,0.13089931974874222,cat1_input_temp
1.0669242249207516,1.2622948640447609,0.9799001158106161,0.4098242444678586,cat1_output_temp
3.458054800458626e-05,5.7481910723420174e-05,0.9960764558051327,0.002436106843339705,cat1_input_P
0.033457001952988875,0.05146571082556583,0.9956408992108667,0.42517977566572984,cat1_deltaP
0.9322588644438812,1.2575079967494776,0.9925117419471124,0.3673583420515687,SEP2_F
0.2935651467678373,0.3391727409433761,0.9017400823779473,0.640010242692448,SEP2_T
0.4142256614586563,0.7023972031559195,0.9932904939669044,0.25443115228684393,HEATER2_F
0.3165132510035563,0.36575305681296705,0.8857357496537295,0.6898015232872643,HEATER2_input_T
5.297217342012868e-05,7.750469703428143e-05,0.9937945704710874,0.004203393223994654,HEATER2_input_P
3.911459156263456e-05,6.098625539921242e-05,0.9957150781326838,0.0027551164734353514,HEATER2_output_P
0.41216011974971534,0.6442038812802157,0.9943561992269238,0.2514652062751027,cat2_F
0.4446567380508941,0.6254767748482754,0.9959402275589322,0.28943728012082354,cat2_input_temp
0.6784086176516361,0.8433000673525473,0.9917828160935509,0.303009387857784,cat2_output_temp
4.997367880739334e-05,7.549982475557109e-05,0.9938307920962866,0.0039663067871919915,cat2_input_P
0.04221784481017218,0.06308907476262232,0.9939850337419306,0.5181931578644428,cat2_deltaP
0.3787004356192834,0.5890174660117163,0.9951856341205583,0.2339199836786702,SEP3_F
0.7427716223901699,1.0437469679155689,-1.6771355814319828,0.764835970092021,SEP3_T
0.0005406182300012213,0.0007204402411467935,0.1286313516227583,6.439152492976557,B35_H2S
0.00022910368292963911,0.0002806034538228495,0.9331326435347636,13.801449338461872,B35_SO2
