burner_inputP,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_deltaP,SEP2_F,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_deltaP,SEP3_F,SEP3_T,B35_H2S,B35_SO2,burner_inputP_pred,fur_F_pred,fur_inputT_pred,fur_inputP_pred,fur_temp_pred,fur_outputT_pred,WHB_F_pred,WHB_inputT_pred,WHB_inputP_pred,WHB_outputT_pred,WHB_outputP_pred,SEP1_F_pred,SEP1_T_pred,HEATER1_F_pred,HEATER1_input_T_pred,HEATER1_input_P_pred,HEATER1_output_P_pred,cat1_F_pred,cat1_input_temp_pred,cat1_output_temp_pred,cat1_input_P_pred,cat1_deltaP_pred,SEP2_F_pred,SEP2_T_pred,HEATER2_F_pred,HEATER2_input_T_pred,HEATER2_input_P_pred,HEATER2_output_P_pred,cat2_F_pred,cat2_input_temp_pred,cat2_output_temp_pred,cat2_input_P_pred,cat2_deltaP_pred,SEP3_F_pred,SEP3_T_pred,B35_H2S_pred,B35_SO2_pred
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.04136410000001,251.86170235,114.04136410000001,1.420144398,1.419502171,251.86170235,224.02321210000002,262.80101460000003,1.419362604,7.9176042995,249.9794249,42.81056341,163.7660137,42.81056341,1.26130119,1.419502171,163.7660137,229.9999977,287.0770351,1.261053366,9.438363894,161.97659794999998,160.55859965,0.011803428500000001,0.0020065835000000003,1.6221652326649532,276.23871865215386,135.57707920601584,1.5719779088156476,923.4836145836392,922.708309492362,273.1194788678558,922.9439189220118,1.5212845516364217,195.2533734259969,1.5211801270580572,273.01011004742577,114.27562534568938,252.06913281602118,114.25030802521339,1.4201511623993612,1.4195091647122602,252.00503680094937,224.14455675354233,263.05311406762183,1.4193695786862803,7.927811417175825,250.16272480435998,42.7726568184875,163.78178602125502,42.76328924257137,1.2612764096955862,1.4195087907556958,163.7252776866538,227.63814750317738,284.9831902617699,1.2610209821485159,9.402980664739912,161.92106267846697,133.484455372671,0.01163397750284432,0.002048424641124378
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0412458,251.86175705,114.0412458,1.420144398,1.419502171,251.86175705,224.02307445,262.8008085,1.419362604,7.917604241499999,249.9794826,42.810574419999995,163.7660414,42.810574419999995,1.2613011945000001,1.419502171,163.7660414,229.9999977,287.07710475,1.26105337,9.4383681915,161.97662315,160.55902609999998,0.011803439500000004,0.00200659,1.6221652321481124,276.23875693023615,135.57712725656216,1.5719779088267603,923.4836741199662,922.708377953333,273.1195216933476,922.9439932272139,1.5212845533803847,195.25359002426092,1.521180128912779,273.0101490429956,114.27564817140941,252.0691880928668,114.25032733928401,1.4201511664715076,1.4195091686395502,252.00508914644712,224.14454571149915,263.0531095630157,1.4193695823213164,7.927814876729209,250.1627711541199,42.772817322372035,163.78188390569602,42.76344727716414,1.2612764201600966,1.4195087946568041,163.72537658021275,227.63834076039967,284.9832674388184,1.2610209927631881,9.402989631150517,161.92116732253078,133.4841879876208,0.011634014087223652,0.0020484235777086745
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0411278,251.8618116,114.0411278,1.420144398,1.419502171,251.8618116,224.02293715000002,262.80060305,1.419362604,7.9176041835,249.97954025,42.810585395000004,163.76606900000002,42.810585395000004,1.261301199,1.419502171,163.76606900000002,229.9999977,287.07717425,1.2610533744999999,9.438372477,161.97664815000002,160.5594514,0.011803450000000004,0.0020065965000000004,1.622165231647944,276.2387945059683,135.57717235015178,1.5719779088823238,923.4837277026603,922.7084430747442,273.1195648670142,922.9440666975263,1.5212845553734853,195.25379557159312,1.5211801308911492,273.0101880385654,114.27566924130483,252.0692437884764,114.250342849068,1.4201511704305387,1.4195091727762958,252.00514274823678,224.14452998495278,263.05310027226545,1.4193695860079132,7.927818225399471,250.1628183466027,42.77297242468354,163.78198103329856,42.76360083616786,1.2612764307554132,1.4195087985055483,163.72547345553582,227.63853897293532,284.9833542629979,1.261021003441804,9.402998483339331,161.92126948098738,133.48392654446062,0.011634050129724668,0.0020484233650256
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.04101015,251.86186600000002,114.04101015,1.420144397,1.419502171,251.86186600000002,224.02280025,262.8003981,1.419362604,7.9176041260000005,249.97959765000002,42.810596335,163.76609655,42.810596335,1.261301203,1.419502171,163.76609655,229.9999977,287.0772435,1.2610533785,9.4383767515,161.97667315,160.5598756,0.011803460500000005,0.0020066024999999994,1.6221652312144648,276.23883137935036,135.57721892221977,1.5719779088600982,923.483785006375,922.7085098659354,273.1196057775451,922.9441343236091,1.5212845569181381,195.25400111892532,1.521180132622223,273.01022320421316,114.275686799551,252.069299484086,114.25035543247766,1.4201511745309638,1.4195091765988583,252.00519718755444,224.14451325458433,263.0530870399848,1.4193695894624863,7.92782155189311,250.1628663818084,42.77312166243003,163.78207563810625,42.76374853060662,1.2612764408275046,1.419508802223383,163.725567808064,227.63873718547097,284.9834410871775,1.2610210134809818,9.403007107084562,161.9213681595939,133.48367847055295,0.011634086714332373,0.002048422514293523
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.04089285,251.8619202,114.04089285,1.420144397,1.419502171,251.8619202,224.0226637,262.8001937,1.419362604,7.917604068,249.97965495,42.810607245,163.766124,42.810607245,1.2613012074999999,1.419502171,163.766124,229.9999977,287.07731255,1.261053383,9.438381014,161.97669805,160.5602987,0.011803471500000004,0.0020066089999999995,1.6221652307309686,276.2388675503822,135.57726549428773,1.571977908999007,923.4838385890691,922.7085733175669,273.1196458176391,922.9442027845819,1.5212845590108937,195.25420224588478,1.521180134674782,273.01026045890933,114.27570084614794,252.0693530858757,114.25036567478784,1.4201511782354859,1.4195091804214206,252.00524827676023,224.14449351274953,263.05307211847685,1.4193695927881576,7.927824656620505,250.16291146748395,42.77326642458743,163.78216544960367,42.76389144079501,1.261276450637983,1.4195088058888539,163.7256581241204,227.63891557675308,284.9835230877915,1.2610210232643844,9.403015445275317,161.92146509827535,133.48343188211777,0.011634120589071711,0.002048423046001031
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.04077584999999,251.86197429999999,114.04077584999999,1.420144397,1.419502171,251.86197429999999,224.0225276,262.7999899,1.419362604,7.917604011,249.97971205,42.810618115,163.76615135,42.810618115,1.261301212,1.419502171,163.76615135,229.9999977,287.0773815,1.261053387,9.438385264499999,161.97672295,160.56072065,0.011803482500000002,0.0020066150000000002,1.6221652303197192,276.2389033702391,135.57731132711655,1.5719779089378871,923.4838914275592,922.7086367691985,273.11968498729624,922.9442704106648,1.5212845606053742,195.25440337284425,1.521180136455315,273.0102942318582,114.27571196637052,252.06940291878954,114.25037240544881,1.4201511816289412,1.4195091837727083,252.00529601585419,224.14447276709262,263.05305438159,1.4193695958818053,7.92782749522841,250.16295402499077,42.77340547651048,163.78225248602672,42.76402910374105,1.2612764597944297,1.4195088091877774,163.7257464219409,227.63909396803518,284.9836050884055,1.2610210324722926,9.403023497911592,161.92155557437803,133.4831867791551,0.011634156631902674,0.002048423046001031
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0406591,251.86202825,114.0406591,1.420144397,1.419502171,251.86202825,224.02239175,262.79978665,1.419362604,7.9176039535000005,249.97976905000002,42.810628949999995,163.76617865,42.810628949999995,1.261301216,1.419502171,163.76617865,229.9999977,287.07745020000004,1.2610533915,9.4383895035,161.97674769999998,160.56114155,0.0118034925,0.0020066215000000007,1.62216522988624,276.2389374342206,135.577355681467,1.5719779089878942,923.4839435218453,922.7086952114907,273.11972467921555,922.944335532078,1.5212845624988196,195.2545912386855,1.5211801383842258,273.01033009385543,114.27571928230643,252.06945568305125,114.25037533182315,1.4201511851920692,1.4195091872287235,252.005346267532,224.1444480061473,263.0530349554759,1.4193695989496726,7.9278304003661875,250.16299700385903,42.773539281191155,163.78233649509593,42.76416074779148,1.261276468885473,1.4195088125128832,163.72583017873063,227.63928226994406,284.9836919125851,1.2610210414883696,9.403031264993391,161.92164455911637,133.4829520744999,0.011634194029845314,0.002048422407952039
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.04054275,251.86208205,114.04054275,1.420144397,1.419502171,251.86208205,224.02225635000002,262.7995839,1.419362604,7.9176038965,249.97982585,42.81063976,163.7662059,42.81063976,1.2613012205,1.419502171,163.7662059,229.9999977,287.07751874999997,1.2610533955,9.438393731,161.97677240000002,160.56156135,0.011803503499999996,0.0020066275000000006,1.6221652294694329,276.2389690399766,135.57740521049166,1.57197790888788,923.4839985929477,922.7087603329021,273.1197586262517,922.9444039930507,1.5212845644420927,195.25477689434038,1.521180140412055,273.0103582960086,114.2757239645054,252.06949923450537,114.25037533182315,1.4201511881613427,1.419509190265828,252.00538981898612,224.14442257598722,263.05301299552076,1.4193696015534927,7.927832928501352,250.1630345050284,42.773667684298786,163.78241520629592,42.7642877619222,1.2612764769954685,1.419508815366714,163.72590838537164,227.63944579528598,284.983764266068,1.2610210496092331,9.403038518077128,161.92172757839742,133.48271588437225,0.011634229801902943,0.002048421982586155
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0404267,251.8621357,114.0404267,1.420144397,1.419502171,251.8621357,224.0221213,262.7993817,1.419362604,7.9176038395,249.9798825,42.810650525,163.76623304999998,42.810650525,1.261301225,1.419502171,163.76623304999998,229.9999977,287.07758709999996,1.2610534,9.4383979475,161.97679705000002,160.56198,0.011803513499999994,0.0020066339999999993,1.6221652291082,276.23900222602043,135.57745104332048,1.5719779088156476,923.4840462220092,922.7088171054145,273.1197950105111,922.9444666097942,1.521284565936918,195.2549603398089,1.5211801420936695,273.0103927653069,114.2757230865931,252.06954822989124,114.25037064962422,1.4201511913002889,1.4195091933029322,252.00543546426016,224.14439313053873,263.0529834340427,1.4193696041315325,7.92783552316639,250.16307537708943,42.77379084016404,163.78249341293693,42.76440937447992,1.26127648543248,1.4195088182467266,163.72598507833573,227.63963409719486,284.9838607373786,1.2610210577300967,9.403045942493552,161.92180910631413,133.4824915780246,0.01163427018110015,0.0020484215572203596
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.04031095,251.8621892,114.04031095,1.420144397,1.419502171,251.8621892,224.0219866,262.79918015,1.419362604,7.917603783000001,249.979939,42.81066126,163.76626015,42.81066126,1.261301229,1.419502171,163.76626015,229.9999977,287.07765525,1.261053404,9.4384021515,161.97682165,160.56239755000001,0.011803524499999999,0.00200664,1.6221652287358526,276.2390334806014,135.57749761538844,1.5719779087045207,923.484096827887,922.7088772174865,273.1198289575473,922.9445283916476,1.5212845679300186,195.2551393649047,1.5211801443440656,273.01042166380955,114.27572220868079,252.06959492207523,114.25036479687553,1.4201511940433318,1.4195091962876727,252.00548110953417,224.1443636850902,263.0529533094889,1.4193696067353525,7.927837940418434,250.16311414234315,42.77390982910152,163.78256884450357,42.764526202787266,1.2612764931500564,1.4195088210743756,163.7260602576229,227.63979762253678,284.98393309086157,1.2610210655312413,9.403052910022813,161.9218891428665,133.48226727167693,0.011634308121413143,0.0020484200684407726
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.04019554999999,251.86224255,114.04019554999999,1.420144397,1.419502171,251.86224255,224.0218523,262.79897904999996,1.419362604,7.917603725999999,249.9799954,42.810671965,163.76628714999998,42.810671965,1.2613012335,1.419502171,163.76628714999998,229.9999977,287.07772320000004,1.261053408,9.438406344499999,161.97684615,160.56281410000003,0.011803534499999997,0.0020066465000000006,1.622165228402407,276.2390647351823,135.5775427089781,1.5719779085711685,923.4841437127444,922.708933989999,273.11986394910775,922.9445876688314,1.5212845696241541,195.25531175944135,1.5211801460751393,273.0104509104869,114.27571723384438,252.06964559251705,114.25035601775252,1.4201511970126053,1.4195091991153215,252.00552968615608,224.1443268782796,263.05291530187424,1.4193696092102706,7.927840512906847,250.1631575425729,42.77402279914333,163.7826430146728,42.7646380925136,1.2612765009984392,1.4195088238496605,163.72613341867415,227.63996610319208,284.98402473860665,1.2610210733323859,9.40306004888476,161.92196669381167,133.48204890721925,0.011634347958874943,0.0020484183669797103
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.04008045,251.86229575,114.04008045,1.420144397,1.41950217,251.86229575,224.02171835000001,262.79877855,1.419362604,7.9176036695,249.9800516,42.81068263,163.76631405,42.81068263,1.261301238,1.41950217,163.76631405,229.9999977,287.07779100000005,1.2610534125,9.438410526,161.97687059999998,160.56322945,0.011803545499999998,0.002006652499999999,1.6221652280522891,276.2390954630007,135.57759149876358,1.571977908515605,923.4841950628264,922.7089924322912,273.1198977220566,922.9446511204648,1.5212845713681171,195.25548857435078,1.5211801478309426,273.0104812016885,114.27571021054591,252.06969626295887,114.25034489753004,1.4201511998687635,1.4195092021000622,252.00557910030594,224.1442897368616,263.05286912966096,1.4193696118140908,7.9278429745121395,250.16320262824843,42.77413036761211,163.78271440976764,42.7647439633443,1.2612765087160156,1.4195088266249456,163.72620405693056,227.6401246732206,284.9841115627862,1.2610210810056428,9.403066959303125,161.9220430019532,133.4818379701241,0.011634388067477686,0.002048416665520063
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0399656,251.86234885,114.0399656,1.420144397,1.41950217,251.86234885,224.02158475,262.79857860000004,1.419362604,7.917603613,249.9801076,42.81069326,163.76634095,42.81069326,1.261301242,1.41950217,163.76634095,229.9999977,287.0778586,1.2610534165,9.438414695999999,161.97689495,160.5636438,0.011803555499999998,0.0020066585,1.6221652277299583,276.23912320583094,135.57763289615733,1.57197790837114,923.4842412034798,922.7090458652441,273.11992836143287,922.9447103976485,1.521284572813115,195.25564991795562,1.5211801494630979,273.01050835931744,114.27570026087307,252.06974693340067,114.25033114357065,1.420151202809758,1.4195092048229832,252.00562935198377,224.1442492493699,263.05282014206875,1.4193696142890089,7.927845325234311,250.16324687120104,42.7742326888385,163.78278353434712,42.76484474126333,1.2612765164335922,1.4195088293216849,163.72627267695106,227.64028324324914,284.9842128576623,1.2610210886788997,9.403073869721489,161.92211483600178,133.48162851850145,0.011634430344262698,0.0020484139006511494
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03985109999999,251.86240175,114.03985109999999,1.420144397,1.41950217,251.86240175,224.02145155,262.79837915,1.419362603,7.917603557,249.9801635,42.810703860000004,163.76636775,42.810703860000004,1.261301246,1.41950217,163.76636775,229.9999978,287.07792605,1.261053421,9.4384188545,161.97691925,160.564057,0.011803566499999998,0.002006664999999999,1.6221652274076277,276.23915252894903,135.57767725050778,1.5719779083489147,923.4842858557249,922.709099298197,273.1199607416828,922.9447688399423,1.5212845744075956,195.25580684118773,1.521180151119983,273.01053690964534,114.27568650691356,252.06979906951642,114.2503132926872,1.4201512053831282,1.4195092075982683,252.00567918489762,224.1442064196266,263.05276439756733,1.4193696166608054,7.927847631603234,250.16329153551513,42.77432821951594,163.7828506406907,42.76493903729476,1.261276523954959,1.41950883196606,163.7263402878536,227.6404319026509,284.98429485827637,1.2610210959684938,9.403080608807166,161.92218667005034,133.48142797971383,0.011634474789253613,0.0020484104977406855
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03973690000001,251.86245455,114.03973690000001,1.420144397,1.41950217,251.86245455,224.0213187,262.79818025,1.419362603,7.917603501,249.98021925,42.810714430000004,163.76639445,42.810714430000004,1.2613012504999999,1.41950217,163.76639445,229.9999978,287.07799324999996,1.261053425,9.438423002,161.9769435,160.5644691,0.011803576499999998,0.0020066709999999994,1.6221652271075266,276.2391790426666,135.57772604029327,1.5719779082711258,923.4843364616028,922.7091577404892,273.11999103288434,922.9448306217959,1.521284575902421,195.25596376441985,1.5211801526037605,273.01056197822595,114.27566894866739,252.06984973995824,114.25029222279196,1.420151207871662,1.419509210111734,252.00572901781146,224.1441595745949,263.0527018961566,1.4193696189552607,7.927849716205913,250.16333872799794,42.774419737596254,163.7829167379163,42.76502916639845,1.2612765312801162,1.41950883440098,163.72640588052025,227.64056569611245,284.98438650602145,1.2610211033859755,9.403087233671053,161.92225576993096,133.48123783923367,0.011634518150383986,0.00204840698849519
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0396231,251.86250719999998,114.0396231,1.420144397,1.41950217,251.86250719999998,224.0211862,262.79798189999997,1.419362603,7.917603445,249.98027485,42.810724965000006,163.76642105000002,42.810724965000006,1.2613012545,1.41950217,163.76642105000002,229.9999978,287.07806035,1.261053429,9.4384271385,161.9769677,160.5648802,0.011803587500000004,0.002006677000000001,1.6221652267851958,276.2392041516839,135.57777113388292,1.5719779082600132,923.4843840906642,922.7092145130017,273.1200188868628,922.9448873943098,1.5212845771481087,195.25611184690646,1.5211801540380787,273.0105856541076,114.27564787877198,252.0698995728721,114.25026764124753,1.4201512102753595,1.419509212468108,252.00577675690542,224.14411038731163,263.0526351716776,1.4193696210176925,7.927851645572224,250.16338297095058,42.77450508245025,163.7829795555086,42.76511281361455,1.2612765384090638,1.4195088366526263,163.72646844583306,227.64070444488743,284.98448297733205,1.261021110547682,9.403093744313148,161.92232089284005,133.48105364064355,0.011634562053693127,0.0020484033729152125
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03950954999999,251.86255970000002,114.03950954999999,1.420144397,1.41950217,251.86255970000002,224.02105410000001,262.79778415,1.419362603,7.917603389,249.98033025,42.810735460000004,163.76644765,42.810735460000004,1.261301259,1.41950217,163.76644765,229.9999978,287.07812715,1.261053433,9.438431263,161.9769918,160.56529015,0.011803597500000004,0.0020066834999999993,1.6221652264906523,276.2392278560009,135.57781918442925,1.5719779081988934,923.4844317197258,922.7092696157343,273.1200449999676,922.9449491761634,1.5212845780948316,195.25624887846126,1.521180155126182,273.0106068927662,114.27562300458989,252.06994940578593,114.25023954805388,1.4201512122831539,1.4195092146673904,252.00582617105528,224.14405785395465,263.052560001062,1.4193696228738812,7.927853486232037,250.16342679254174,42.77458440840857,163.78303985030604,42.76519121358831,1.2612765456034147,1.419508838747181,163.7265300020279,227.6408283277222,284.98456497794604,1.261021117581501,9.403100197844347,161.92238551862766,133.4808694420534,0.011634606499187189,0.0020483995446610136
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03939625000001,251.862612,114.03939625000001,1.420144397,1.41950217,251.862612,224.0209223,262.79758685,1.419362603,7.9176033335,249.98038555,42.810745925000006,163.76647415000002,42.810745925000006,1.261301263,1.41950217,163.76647415000002,229.9999978,287.07819385,1.261053437,9.4384353765,161.9770158,160.56569910000002,0.011803607499999997,0.0020066895,1.6221652262627977,276.2392510335553,135.57786206030133,1.5719779081488863,923.4844763719709,922.7093213789075,273.1200725057713,922.9450026091178,1.5212845786429343,195.25638148964333,1.5211801559669895,273.0106291759489,114.27559374084626,252.07000049499172,114.25020735793618,1.4201512144323423,1.4195092167095813,252.00587516644117,224.14400097070185,263.05247919968866,1.4193696247816305,7.927855127302231,250.16347482774745,42.774657252479244,163.78309863142655,42.76526313167447,1.2612765523399434,1.4195088408155538,163.7265890354279,227.6409422999302,284.9846518021256,1.261021124487432,9.403106422931966,161.92244691312592,133.48069415629828,0.01163465067384038,0.00204839507837349
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03928335,251.86266419999998,114.03928335,1.420144397,1.41950217,251.86266419999998,224.0207909,262.79739014999996,1.419362603,7.917603278,249.98044065,42.81075636,163.76650055,42.81075636,1.261301267,1.41950217,163.76650055,229.9999978,287.0782604,1.2610534415,9.438439478500001,161.9770398,160.56610690000002,0.011803617499999999,0.0020066954999999995,1.6221652259849264,276.23927315758453,135.57790493617344,1.571977908048872,923.4845180473998,922.7093748118604,273.1200968780024,922.9450593816317,1.521284579689312,195.25650968045267,1.5211801570303634,273.01065006643273,114.27555979490366,252.07005137481553,114.25017048561952,1.4201512161007912,1.4195092186470444,252.00592458059103,224.14394074137536,263.0523936121713,1.4193696263800153,7.927856724019177,250.16351864933864,42.77472407765425,163.78315287151628,42.76532918519567,1.2612765588802624,1.4195088425959255,163.72664453691507,227.64105627213823,284.9847482734362,1.2610211312654758,9.403112419576,161.92250557345625,133.48052035601566,0.011634692680568007,0.002048391462814533
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03917075000001,251.8627163,114.03917075000001,1.420144397,1.41950217,251.8627163,224.02065985000002,262.797194,1.419362603,7.9176032225,249.98049565,42.81076676,163.7665269,42.81076676,1.2613012715,1.41950217,163.7665269,229.9999978,287.0783267,1.2610534455,9.438443569499999,161.97706369999997,160.5665137,0.011803628500000002,0.0020067015000000007,1.6221652257459571,276.2392938769135,135.5779463335672,1.5719779080877665,923.4845612112367,922.7094265750335,273.1201207279715,922.9451161541458,1.5212845803370696,195.2566312407029,1.5211801577227928,273.0106688678682,114.27552292258669,252.07010183587533,114.25013068692853,1.4201512179954703,1.4195092205845075,252.00597273844895,224.14387649676044,263.0522998600552,1.4193696280815213,7.927858165499754,250.16356415637563,42.77478503826424,163.7832053456496,42.76538906549059,1.2612765654205813,1.4195088444810247,163.72669902928428,227.64115537840604,284.9848302740502,1.2610211379156318,9.403118244887349,161.92256224530078,133.48035695404053,0.011634733332384304,0.0020483883789604667
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03905839999999,251.8627682,114.03905839999999,1.420144397,1.41950217,251.8627682,224.02052915000002,262.79699830000004,1.419362603,7.917603167499999,249.9805505,42.810777125,163.7665532,42.810777125,1.2613012755000002,1.41950217,163.7665532,229.9999978,287.07839285,1.2610534494999999,9.438447649499999,161.9770876,160.56691935,0.011803638500000005,0.0020067075000000005,1.6221652255125452,276.23931266477956,135.57799068791766,1.5719779080599847,923.4846051192778,922.7094783382066,273.1201431852416,922.9451695871002,1.5212845810844824,195.25674838058038,1.521180158637789,273.0106862766047,114.27548400180765,252.07015062187924,114.25008913241292,1.4201512194942465,1.4195092221554235,252.00601964001493,224.14381091371607,263.052206389477,1.4193696294736629,7.9278595626270825,250.16360755660534,42.7748424492691,163.78325731522395,42.76544555051105,1.2612765718954972,1.4195088460519407,163.7267515034176,227.64126439530065,284.98493156892636,1.2610211444379,9.40312418442049,161.9226154372952,133.48019355206543,0.011634775068396812,0.0020483848697528655
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0389464,251.86282,114.0389464,1.420144397,1.41950217,251.86282,224.0203988,262.79680315,1.419362603,7.9176031125,249.98060515,42.810787465000004,163.7665794,42.810787465000004,1.26130128,1.41950217,163.7665794,229.9999978,287.0784588,1.2610534535,9.438451718,161.97711135,160.56732399999999,0.011803648499999998,0.0020067134999999995,1.6221652252735759,276.23932952118275,135.5780320853114,1.5719779079933085,923.4846467947067,922.7095301013798,273.1201654684243,922.9452238549445,1.5212845817820675,195.25685667971237,1.5211801593302186,273.01070368534124,114.27544595894095,252.07019898911915,114.25004845580963,1.4201512211061378,1.4195092239357952,252.00606570405293,224.14374733831588,263.05211376351247,1.4193696310204866,7.927860893224538,250.16365222091943,42.774897082322106,163.78330474376753,42.765499566241004,1.2612765778471875,1.4195088477275843,163.72680145475607,227.64135359094172,284.9850087459748,1.2610211505765057,9.403129609955569,161.92266763504676,133.48003460650781,0.011634813010356286,0.0020483813605512748
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0388347,251.86287165,114.0388347,1.420144397,1.41950217,251.86287165,224.0202688,262.7966086,1.419362603,7.9176030575,249.9806597,42.810797765000004,163.7666055,42.810797765000004,1.261301284,1.41950217,163.7666055,229.9999978,287.0785246,1.2610534575,9.4384557755,161.97713505000002,160.56772755,0.011803658500000003,0.002006719500000001,1.622165225040164,276.23935322549977,135.57807348270518,1.5719779080044212,923.4846892143396,922.7095818645529,273.1201907110923,922.9452772878989,1.5212845823799979,195.2569848705217,1.5211801601710258,273.01072422765037,114.27540586761218,252.07025070647092,114.25000602338174,1.4201512229442594,1.4195092257161666,252.0061176307867,224.1436797476273,263.0520146621766,1.4193696325673106,7.927862401234987,250.16370067748662,42.774947702778,163.78335494738548,42.76554926071256,1.2612765840604905,1.4195088494294101,163.72685241521245,227.64145269720956,284.9850955701544,1.2610211568429988,9.403135492377812,161.92272032991977,133.4798860592577,0.011634851494470147,0.00204837848939081
