burner_inputP,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_deltaP,SEP2_F,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_deltaP,SEP3_F,SEP3_T,B35_H2S,B35_SO2,burner_inputP_pred,fur_F_pred,fur_inputT_pred,fur_inputP_pred,fur_temp_pred,fur_outputT_pred,WHB_F_pred,WHB_inputT_pred,WHB_inputP_pred,WHB_outputT_pred,WHB_outputP_pred,SEP1_F_pred,SEP1_T_pred,HEATER1_F_pred,HEATER1_input_T_pred,HEATER1_input_P_pred,HEATER1_output_P_pred,cat1_F_pred,cat1_input_temp_pred,cat1_output_temp_pred,cat1_input_P_pred,cat1_deltaP_pred,SEP2_F_pred,SEP2_T_pred,HEATER2_F_pred,HEATER2_input_T_pred,HEATER2_input_P_pred,HEATER2_output_P_pred,cat2_F_pred,cat2_input_temp_pred,cat2_output_temp_pred,cat2_input_P_pred,cat2_deltaP_pred,SEP3_F_pred,SEP3_T_pred,B35_H2S_pred,B35_SO2_pred
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03872325,251.86292315,114.03872325,1.420144397,1.41950217,251.86292315,224.02013915,262.79641455,1.419362603,7.9176030025,249.9807141,42.810808034999994,163.76663159999998,42.810808034999994,1.261301288,1.41950217,163.76663159999998,229.9999978,287.0785902,1.2610534615,9.438459821999999,161.97715870000002,160.5681301,0.0118036685,0.0020067254999999997,1.6221652248234244,276.239370081903,135.57811192314222,1.5719779079877523,923.4847264245439,922.7096286183867,273.12021194975085,922.9453240417339,1.5212845831274104,195.25709316965373,1.5211801609376443,273.01074128821216,114.27536577628341,252.07030074876675,114.24996359095384,1.420151224499593,1.4195092273918104,252.00616536988062,224.1436148337976,263.05192034698473,1.419369634088354,7.927863687479194,250.1637453418007,42.774996316935336,163.78340060997263,42.76559710321623,1.2612765899467775,1.4195088510265081,163.72689984375603,227.6415418928506,284.98517757076837,1.2610211631094919,9.403140917912893,161.9227690478212,133.4797360265351,0.011634889165662628,0.0020483756182343685
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03861215,251.8629745,114.03861215,1.420144397,1.41950217,251.8629745,224.0200099,262.79622105,1.419362603,7.917602948,249.98076830000002,42.81081827,163.7666576,42.81081827,1.261301292,1.41950217,163.7666576,229.9999978,287.07865565,1.261053466,9.4384638575,161.97718229999998,160.56853155,0.011803679499999997,0.002006731500000001,1.6221652246289144,276.23938834300645,135.57815036357928,1.571977907921076,923.4847643789523,922.7096703628811,273.1202319697978,922.9453741351286,1.521284583476203,195.2571904178539,1.5211801613580478,273.0107580005992,114.27532480704232,252.0703503722986,114.24991998797621,1.4201512260832054,1.4195092289627265,252.00621310897458,224.14354791232375,263.05182068257307,1.419369635377374,7.927865062429897,250.1637908488377,42.77504138148753,163.78344551572135,42.76564093312282,1.2612765957676615,1.419508852649788,163.72694525406374,227.64163108849164,284.98527404207897,1.2610211689283786,9.40314611500439,161.92281677147977,133.4795919357025,0.011634925210874662,0.002048372428065265
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0385014,251.86302569999998,114.0385014,1.420144397,1.41950217,251.86302569999998,224.01988095,262.79602805,1.419362603,7.9176028935,249.98082240000002,42.81082847,163.7666835,42.81082847,1.261301296,1.41950217,163.7666835,229.9999978,287.07872084999997,1.26105347,9.438467882000001,161.97720579999998,160.56893195,0.011803689500000002,0.0020067375000000004,1.6221652244010598,276.23940572617227,135.5781902824947,1.571977907904407,923.4848075427892,922.709723795834,273.12025390480585,922.945427568083,1.5212845841737883,195.25730313735866,1.5211801622235848,273.01077436481154,114.2752835451638,252.0704033459423,114.24987609236115,1.4201512278647694,1.4195092307954618,252.00626461694435,224.14347931781305,263.05172045508556,1.419369637001539,7.927866393027353,250.1638397267663,42.7750828964346,163.7834878986752,42.76568183074693,1.261276601457739,1.4195088543254317,163.72699015981243,227.6417153288193,284.9853512191275,1.261021174747265,9.403151369206782,161.92286300377398,133.47945230128738,0.01163496152721626,0.002048369663256061
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0383909,251.86307675,114.0383909,1.420144397,1.41950217,251.86307675,224.01975240000002,262.79583555,1.419362603,7.917602839000001,249.9808764,42.810838645000004,163.7667093,42.810838645000004,1.2613013005,1.41950217,163.7667093,229.9999978,287.07878595,1.261053474,9.438471895,161.97722925,160.5693313,0.0118036995,0.0020067435000000002,1.62216522420655,276.2394245140384,135.57822724445342,1.571977907871069,923.4848440087894,922.7097672101082,273.12027479528973,922.9454734870282,1.5212845849212009,195.25740701611795,1.521180162990203,273.0107910771986,114.27524140537298,252.0704521319462,114.24983219674608,1.4201512293352667,1.4195092324187417,252.0063140310942,224.14341273094655,263.0516210722118,1.4193696384194607,7.927867812331305,250.1638860765262,42.775121942091126,163.78353078618798,42.76572010474986,1.261276606951607,1.4195088559487117,163.72703355188423,227.64179956914694,284.9854428668725,1.26102118037432,9.403156623409176,161.9229079932646,133.4793156378173,0.011634998385708719,0.002048366579434812
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0382807,251.86312775,114.0382807,1.420144397,1.41950217,251.86312775,224.0196242,262.7956436,1.419362603,7.917602785,249.98093015,42.810848785000005,163.7667351,42.810848785000005,1.2613013044999999,1.41950217,163.7667351,229.9999978,287.07885085,1.261053478,9.4384758975,161.97725265,160.56972960000002,0.011803709499999999,0.0020067495,1.6221652239953679,276.2394420727917,135.57826420641211,1.5719779079266325,923.4848812189938,922.7098122941622,273.1202958598609,922.945521910643,1.5212845856187862,195.2575108948772,1.5211801638062807,273.0108095304593,114.27519897294472,252.07050489620795,114.24978713058128,1.4201512310037157,1.4195092341467492,252.00636386400805,224.14334380182845,263.05151915549703,1.4193696399147238,7.927869209458633,250.16393495445482,42.775157901134484,163.78357115090594,42.765755446470315,1.2612766123800718,1.4195088576505375,163.72707442116112,227.6418788541612,284.98552486748656,1.2610211859374314,9.4031614778353,161.92295074570873,133.4791834307647,0.011635031992083014,0.002048364346325773
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0381708,251.86317855,114.0381708,1.420144397,1.41950217,251.86317855,224.01949630000001,262.79545214999996,1.419362603,7.917602731000001,249.9809838,42.810858894999996,163.7667608,42.810858894999996,1.2613013085,1.41950217,163.7667608,229.9999978,287.07891555000003,1.261053482,9.438479889,161.97727600000002,160.57012685,0.011803719499999997,0.0020067555000000004,1.6221652238564321,276.23945805125726,135.57830338608835,1.5719779078488436,923.4849214060145,922.709859047996,273.1203150094711,922.9455720040378,1.5212845859675788,195.25760593289104,1.521180164251414,273.01082345744857,114.27515536996671,252.07055745108767,114.24974206441648,1.420151232615607,1.4195092356653016,252.0064162095058,224.14327420349562,263.0514169572443,1.4193696413326455,7.927870562232712,250.16398298966055,42.775190619234024,163.78360848827003,42.76578723858566,1.261276617612327,1.4195088591690896,163.72711478587908,227.64196309448886,284.9856116916661,1.261021191372655,9.403166389372318,161.92299250391,133.4790556801296,0.011635067224676424,0.0020483610498359243
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0380612,251.8632292,114.0380612,1.420144397,1.41950217,251.8632292,224.01936875,262.79526125,1.419362603,7.917602677,249.9810373,42.81086897,163.76678644999998,42.81086897,1.2613013125,1.41950217,163.76678644999998,229.9999978,287.07898009999997,1.2610534855,9.4384838695,161.97729925,160.5705231,0.011803729499999999,0.0020067609999999997,1.6221652236563648,276.2394766635358,135.57833813032954,1.571977907837731,923.4849571278105,922.7099024622702,273.12033624812966,922.9456195927628,1.521284586764819,195.2577098116503,1.521180165116951,273.01083982166085,114.27511176698872,252.0706125185513,114.24969582770196,1.4201512344254497,1.4195092376027647,252.00646771747557,224.14320527437755,263.05131166207497,1.4193696430083715,7.927872048066538,250.16403439575788,42.7752202507204,163.78364708703157,42.76581656141049,1.2612766229753885,1.4195088610280069,163.727155150597,227.64203246887635,284.9856936922801,1.2610211966799911,9.403171358020233,161.9230320250647,133.47893684232952,0.011635101102270694,0.0020483588167329123
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03795195000001,251.8632797,114.03795195000001,1.420144397,1.41950217,251.8632797,224.01924155,262.79507090000004,1.419362603,7.9176026230000005,249.98109065,42.81087901,163.76681200000002,42.81087901,1.2613013165,1.41950217,163.76681200000002,229.9999978,287.0790445,1.2610534895,9.438487839,161.97732245,160.57091825,0.011803739499999999,0.002006767,1.6221652234618549,276.2394940467016,135.57836991761403,1.5719779078099492,923.4849913611985,922.709942536985,273.1203555718272,922.9456630070382,1.521284587063784,195.25780484966413,1.5211801656362731,273.0108558376985,114.27506699346097,252.07066465466704,114.24964900571256,1.4201512361221773,1.4195092392784083,252.00652048173728,224.14313433761524,263.05120467767824,1.419369644477854,7.92787346737049,250.16408453777086,42.77524679559362,163.78368391983668,42.76584218029956,1.261276628273047,1.4195088626512868,163.72719198340212,227.64210679857723,284.9857853400252,1.261021201987327,9.403176155335462,161.92307030341587,133.47881651905692,0.011635134708941673,0.002048356689970403
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03784295,251.86333009999998,114.03784295,1.420144397,1.41950217,251.86333009999998,224.01911475,262.79488100000003,1.419362602,7.9176025695,249.98114385,42.81088903,163.7668375,42.81088903,1.2613013204999999,1.41950217,163.7668375,229.9999979,287.0791087,1.2610534935,9.438491798000001,161.97734559999998,160.5713124,0.011803749500000002,0.0020067730000000003,1.6221652233118042,276.2395094984046,135.57840761881192,1.5719779078099492,923.4850285714028,922.7099892908187,273.1203733287384,922.9457097608733,1.5212845877115417,195.2579020978643,1.521180166303973,273.0108708092119,114.27502192729577,252.0707165814008,114.24960218372314,1.4201512375926746,1.4195092407445968,252.0065711521791,224.1430647392824,263.0511010717361,1.4193696458184348,7.927874731438073,250.16413215161512,42.77527056251498,163.78371822984693,42.765865329898105,1.2612766328512701,1.419508864169839,163.72722780708932,227.6421761729647,284.98586251707366,1.2610212067831126,9.40318055287442,161.92310709040268,133.47870065220184,0.011635165876505545,0.002048353818844517
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03773419999999,251.86338030000002,114.03773419999999,1.420144397,1.41950217,251.86338030000002,224.0189883,262.79469165,1.419362602,7.9176025160000005,249.98119695,42.810899004999996,163.76686295,42.810899004999996,1.2613013245,1.41950217,163.76686295,229.9999979,287.07917269999996,1.2610534975,9.438495746000001,161.97736865000002,160.5717055,0.011803758999999997,0.0020067785000000005,1.6221652231228518,276.23952424775734,135.57844014533558,1.5719779077877238,923.4850613163826,922.7100276957536,273.1203924783486,922.9457531751488,1.5212845880105068,195.25799050531901,1.5211801666749174,273.01088612890004,114.27497627585572,252.07077102071844,114.249554191184,1.4201512392611235,1.4195092424202405,252.00662349767683,224.1429931333054,263.0509918350363,1.4193696474168194,7.9278761729186495,250.16418440043537,42.775290934161866,163.78375127845973,42.765886010206145,1.2612766378873157,1.4195088658454829,163.72726211709957,227.6422455473522,284.9859493412532,1.261021211962561,9.403185178856962,161.92314238602515,133.47859221270926,0.01163519894131675,0.00204835137307379
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0376258,251.86343045,114.0376258,1.420144397,1.419502169,251.86343045,224.0188621,262.79450280000003,1.419362602,7.9176024625,249.98124985,42.810908955,163.76688825,42.810908955,1.2613013285,1.419502169,163.76688825,229.9999979,287.0792365,1.2610535015,9.4384996835,161.97739165000002,160.5720976,0.011803768499999995,0.0020067845000000003,1.6221652229894736,276.2395404018105,135.57847267185926,1.5719779078321745,923.4850955497706,922.7100677704683,273.1204105834346,922.9457957545343,1.5212845886582644,195.25807670258735,1.5211801675157246,273.0108993595398,114.27492886859103,252.07082483189012,114.24950619864487,1.4201512409012935,1.4195092440435204,252.00667626193857,224.14292152732835,263.0508825983365,1.4193696488605216,7.927877503516105,250.1642349638098,42.77530929951019,163.78378256111614,42.765903140909074,1.2612766424001358,1.4195088674687628,163.72729592255084,227.64230501111288,284.9860361654328,1.2610212165665153,9.40318946217413,161.92317594172258,133.4784867441617,0.01163523038007685,0.002048349246319008
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0375177,251.86348040000001,114.0375177,1.420144397,1.419502169,251.86348040000001,224.0187363,262.7943145,1.419362602,7.917602409500001,249.98130265,42.810918875,163.76691355,42.810918875,1.2613013325,1.419502169,163.76691355,229.9999979,287.07930020000003,1.2610535055,9.43850361,161.97741465000001,160.57248865,0.011803778500000002,0.0020067905,1.622165222800521,276.23955655586354,135.57850371990457,1.5719779077766112,923.4851282947503,922.7101061754031,273.12042851443323,922.9458408385896,1.5212845894056772,195.25816732022844,1.5211801681092356,273.01091467922794,114.27488292451355,252.07087738676984,114.24945762083087,1.4201512424000697,1.4195092457191643,252.00672735114435,224.14284925213656,263.0507739247125,1.4193696502526632,7.927878811936935,250.16428552718426,42.77532396092272,163.78381233009563,42.76591780232149,1.261276647239972,1.4195088690658606,163.72732670064826,227.64236447487357,284.98611334248125,1.2610212214262446,9.403193916823986,161.9232085031771,133.47838424655913,0.011635262360971694,0.0020483465878786376
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0374099,251.8635303,114.0374099,1.420144397,1.419502169,251.8635303,224.01861085000002,262.7941267,1.419362602,7.9176023565,249.98135525,42.810928759999996,163.76693875,42.810928759999996,1.2613013364999999,1.419502169,163.76693875,229.9999979,287.07936370000004,1.2610535095,9.4385075255,161.97743755,160.57287865,0.0118037885,0.0020067965000000005,1.6221652226282408,276.2395730610917,135.5785377249066,1.5719779078155056,923.4851625281383,922.7101462501179,273.1204466195192,922.945884252865,1.521284589854125,195.25825572768312,1.5211801687274762,273.01092930256664,114.27483668779861,252.07093245423349,114.24940933565429,1.4201512440967974,1.4195092474471718,252.0067796966421,224.14277731155215,263.0506641249369,1.4193696518510477,7.92788018688764,250.1643377760045,42.775337850681964,163.7838438650315,42.765931074757994,1.2612766518181953,1.4195088707415044,163.72735848786363,227.64242889394768,284.9862001666608,1.2610212261580864,9.403198257252049,161.92324007038877,133.47828323442906,0.011635292173749432,0.0020483446738037057
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03730235,251.86357995,114.03730235,1.420144397,1.419502169,251.86357995,224.01848575000002,262.79393934999996,1.419362602,7.9176023035,249.98140775,42.810938615,163.76696395,42.810938615,1.2613013405,1.419502169,163.76696395,229.9999979,287.07942705,1.261053513,9.438511431,161.97746035,160.57326765,0.011803798499999999,0.0020068020000000002,1.6221652225170924,276.2395878104445,135.57857025143025,1.5719779078210618,923.485195273118,922.7101863248325,273.1204642023431,922.9459259973605,1.52128459015309,195.25834413513783,1.5211801691726095,273.01094427408003,114.27478928053394,252.0709845903492,114.24936105047773,1.420151245765246,1.4195092490180878,252.00683204213985,224.14270537096775,263.05055263593397,1.4193696531400675,7.927881473131846,250.16438833937895,42.77534819083606,163.78387085893664,42.76594064325872,1.2612766562656121,1.4195088722338747,163.7273882568431,227.642483402395,284.9862869908403,1.2610212307620405,9.403202426347425,161.92326964911464,133.47818667871647,0.011635321986603567,0.002048342759730564
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03719515,251.86362954999998,114.03719515,1.420144397,1.419502169,251.86362954999998,224.018361,262.7937526,1.419362602,7.9176022505,249.9814601,42.810948440000004,163.76698905,42.810948440000004,1.2613013445,1.419502169,163.76698905,229.9999979,287.07949014999997,1.261053517,9.4385153255,161.9774831,160.5736556,0.011803808499999999,0.0020068075000000004,1.6221652223837142,276.2396004527469,135.57859908175806,1.5719779077654985,923.4852280180978,922.7102247297674,273.12048091473014,922.9459644022966,1.5212845907011927,195.25842370184708,1.5211801697661205,273.0109554156714,114.27474011744464,252.0710386109029,114.24930983892682,1.4201512472357434,1.4195092503795486,252.00688396887358,224.14263309577598,263.05044283615837,1.4193696545064287,7.927882803729301,250.16443890275337,42.77535513571568,163.78389760056228,42.76594758813829,1.261276660386013,1.4195088737786088,163.72741550302774,227.64254286615568,284.98636416788884,1.2610212351741634,9.403206424110115,161.9232967422333,133.4780975503664,0.011635352883642102,0.0020483399949614055
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0370882,251.86367895,114.0370882,1.420144397,1.419502169,251.86367895,224.01823654999998,262.7935663,1.419362602,7.9176021975,249.98151230000002,42.81095823,163.76701405,42.81095823,1.2613013485,1.419502169,163.76701405,229.9999979,287.07955315,1.261053521,9.438519209,161.97750580000002,160.57404255,0.011803817499999996,0.0020068134999999994,1.6221652222169913,276.2396166068,135.578628651325,1.5719779078043927,923.4852562978531,922.7102597951427,273.1204986716414,922.9460061467921,1.5212845910499853,195.2585098991154,1.521180170260713,273.01097073535954,114.27469271017996,252.07109242207457,114.24926096847538,1.4201512487627983,1.4195092520551922,252.00693757066327,224.14255948215472,263.05033134715546,1.4193696558727897,7.927884245209878,250.16449073021218,42.77536161760332,163.78392484674688,42.76595345270326,1.2612766648988332,1.4195088753495249,163.72744426288926,227.6425924192896,284.9864413449373,1.2610212393944547,9.403210536094598,161.92332582383773,133.47800545107134,0.011635381612541006,0.0020483375492071827
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03698155000001,251.86372825,114.03698155000001,1.420144397,1.419502169,251.86372825,224.01811245,262.79338055,1.419362602,7.9176021455,249.98156440000002,42.810967995,163.76703895,42.810967995,1.2613013524999999,1.419502169,163.76703895,229.9999979,287.07961595,1.261053525,9.4385230825,161.97752845,160.5744285,0.011803827499999999,0.0020068194999999993,1.6221652220502685,276.23963135615276,135.5786574816528,1.5719779077988365,923.485289042833,922.7102965302978,273.12051590629056,922.9460470563978,1.5212845916977429,195.258591676011,1.5211801709036834,273.01098466234873,114.27464442500298,252.0711445581903,114.24921063483677,1.420151250318132,1.4195092535737444,252.00698949739703,224.14248687235556,263.05022098430413,1.4193696573680528,7.92788539839434,250.16454045086368,42.77536593886175,163.7839500746956,42.765957156639026,1.2612766690846373,1.419508876894259,163.7274710045149,227.6426518830503,284.98652816911687,1.2610212438065773,9.403214476746392,161.92335217127425,133.47791632272128,0.011635410341510855,0.0020483359541516545
1.622168358,276.23209155,135.5788319,1.571980311,923.2876789,922.5406723000001,273.11404995,922.5406723000001,1.521298096,194.80727044999998,1.521193588,273.11404995,114.03687415,251.86393155000002,114.03687415,1.4201458235,1.4195035945,251.86393155000002,224.0179028,262.79306845,1.4193640275,7.9175994485,249.9817756,42.810975465,163.76551030000002,42.810975465,1.2612043605,1.4195035945,163.76551030000002,225.14266185000002,282.7715501,1.260957958,9.3603236515,161.95966744999998,160.56727905,0.011626822500000002,0.0019545505,1.6221652987371966,276.2260647609679,135.55899963353178,1.5719755197262912,923.4530970066818,922.6815646296575,273.10429253063586,922.9060950694326,1.5212914000794304,195.1436597747046,1.5211872403864626,272.9957572405106,114.27366643069092,251.99835311841602,114.24796048771972,1.4201477581981305,1.4195067181152492,251.93418235397343,224.18580480778357,263.20352230482507,1.4193669081980504,7.925979517129246,250.08198436533786,42.777729975884256,163.76650545271968,42.769366012190964,1.2611954515341757,1.4195061536589326,163.71250881269233,223.18294911569006,281.19325694185636,1.2609404161798812,9.329645191953167,161.89801438842892,133.21395677211598,0.011288720961467283,0.001938221588367323
1.6221683900000001,276.2319544,135.57884925000002,1.5719804124999999,923.287694,922.5406834,273.11391249999997,922.5406834,1.521297835,194.8068779,1.521193327,273.11391249999997,114.0367694,251.86380345,114.0367694,1.4201442924999998,1.419502065,251.86380345,224.0178822,262.79303355,1.4193624974999999,7.9176010355,249.98164515,42.810986385,163.76708474999998,42.810986385,1.261219526,1.419502065,163.76708474999998,225.00071785,282.63569815,1.2609731640000001,9.3581957005,161.9638732,160.5511731,0.011497361499999996,0.0018883845000000007,1.6221653771080249,276.23791393448806,135.56446408950768,1.5719776187188854,923.4541158220756,922.6851830424364,273.11129153906825,922.9126790112797,1.521283326676817,195.171967841702,1.5211788658224257,273.0079903596665,114.27731035204748,252.03933608365205,114.25155583123096,1.4201517928185177,1.419510310067148,251.9766278524163,224.1700287395337,263.11789706136886,1.419370599744694,7.927597900637498,250.13553140022694,42.77315036793246,163.78536637173633,42.766201770730376,1.2611987639441333,1.4195102813717482,163.729330808894,222.96951385729022,280.96451864084577,1.2609448609139595,9.327845970299004,161.91273092307668,133.2404991947651,0.011279630401922076,0.0019298052974982475
1.6221683825,276.23197270000003,135.57884669999999,1.571980399,923.2876916,922.54068105,273.11393069999997,922.54068105,1.5212978955,194.8069306,1.5211933874999999,273.11393069999997,114.0366633,251.86387424999998,114.0366633,1.4201443865,1.4195021589999999,251.86387424999998,224.01774269999999,262.792827,1.4193625920000001,7.917601980500001,249.9817185,42.810996025,163.76707714999998,42.810996025,1.2612196249999998,1.4195021589999999,163.76707714999998,225.00000135,282.63509265,1.260973263,9.358184978,161.96388085,160.5351452,0.011474913500000001,0.0018595589999999996,1.6221653481371607,276.2385314758432,135.56476569909074,1.5719776640642154,923.4574595310343,922.6883472751158,273.11029906699895,922.9157088267708,1.5212836078534786,195.17923493447898,1.52117913826871,273.00744720708695,114.27530520033409,252.03767400940782,114.24994515479551,1.420151779697157,1.4195102760306337,251.9759310291504,224.1687746311134,263.1175518959205,1.4193705614865844,7.927592289951562,250.1341682959244,42.769564032096916,163.78510702842357,42.76260957035792,1.2611986601492708,1.4195102764757266,163.72848113158136,222.9607479079006,280.95981566445374,1.260944626623848,9.327703992612607,161.91152440933368,133.26526944872046,0.011283767755221323,0.001927768037839579
1.622168383,276.23197355,135.5788463,1.571980398,923.2876912,922.5406805,273.11393154999996,922.5406805,1.52129789,194.8069324,1.5211933815,273.11393154999996,114.03655785,251.8639243,114.03655785,1.420144397,1.419502169,251.8639243,224.01761935000002,262.79264235,1.419362602,7.9176019475,249.98177135,42.811005735,163.76710885,42.811005735,1.2612195805000002,1.419502169,163.76710885,224.9999969,282.63514929999997,1.2609732180000002,9.3581901435,161.96391004999998,160.51925119999999,0.011471380000000003,0.0018471715,1.6221653174935111,276.2398729645988,135.56614216243315,1.5719776997692871,923.4611455738726,922.6917486165236,273.1103425888403,922.9187302933628,1.5212837307779556,195.1888315636875,1.5211792505164805,273.0080095092767,114.27465964214966,252.03996108889507,114.2496806105554,1.420151968373271,1.4195104057882988,251.9794984795123,224.16698180482845,263.11399213088845,1.4193707199586862,7.9277689711170005,250.1370563073276,42.76639639533711,163.78632478150794,42.75944671787324,1.2611987654484067,1.4195104337506044,163.7290876114684,222.95206619883865,280.95539727842805,1.2609446250891965,9.327752879539219,161.91174662261886,133.28456128009188,0.011283725701316012,0.0019267157063440185
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069317,1.521193381,273.1139313,114.03645265,251.86397265,114.03645265,1.420144397,1.419502169,251.86397265,224.01749705,262.79245935,1.419362602,7.9176018809999995,249.98182244999998,42.811015405,163.76714125,42.811015405,1.26121957,1.419502169,163.76714125,224.99999705,282.6352131,1.260973208,9.358195125,161.96393995,160.50347725,0.011471003,0.0018418565000000002,1.6221652810423506,276.24078637094783,135.56787789601424,1.5719777487317974,923.465281860183,922.6953686990823,273.1103239614922,922.9221249557455,1.5212837731811701,195.19849449848707,1.5211792851379562,273.00846701087255,114.27467954149533,252.04454362314914,114.25010113054772,1.420152310490122,1.4195106723727515,251.98539383884972,224.16470379785795,263.1091660084446,1.4193710348920192,7.9280410339433605,250.14239579966804,42.763730333216486,163.7877362852384,42.75682340536546,1.2611989902391705,1.4195107164107648,163.7301164072169,222.94545085546096,280.9538585610239,1.2609447593711929,9.327840373431238,161.91219477760004,133.29907434642735,0.011282359560320239,0.0019259482810361176
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03634775,251.86402114999999,114.03634775,1.420144397,1.419502169,251.86402114999999,224.01737500000002,262.7922766,1.419362602,7.917601829500001,249.9818737,42.811025029999996,163.7671714,42.811025029999996,1.261219569,1.419502169,163.7671714,224.99999735,282.63527680000004,1.260973207,9.358199736500001,161.96396775,160.48781485,0.011471094500000003,0.0018395859999999994,1.6221652477978254,276.2417348948036,135.5702708132212,1.5719777935326056,923.469363075391,922.6991090057851,273.1103955113993,922.9254954063208,1.521283868451377,195.20795851651354,1.5211793640749207,273.0089126745276,114.27330502345713,252.04428587391828,114.2491199172323,1.4201524385365014,1.4195107655804369,251.9864361424007,224.16310236698826,263.1082087796318,1.4193711671196767,7.928095366672785,250.14291365289458,42.76076116568314,163.78836874991265,42.7538668929692,1.2611990491020415,1.4195108098279055,163.73043730672455,222.94148660474775,280.9524790212822,1.2609447371187479,9.327821241281221,161.91198822364032,133.31004456084776,0.01128122009713443,0.0019250879163207996
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03624310000001,251.86406955,114.03624310000001,1.420144397,1.419502169,251.86406955,224.0172532,262.7920943,1.419362602,7.9176017795,249.98192475000002,42.81103462,163.7671999,42.81103462,1.261219571,1.419502169,163.7671999,224.99999755,282.6353402,1.260973209,9.3582040895,161.96399385,160.4722579,0.011471254999999996,0.0018386250000000002,1.6221652160482478,276.24314345799695,135.5727805302177,1.57197783701656,923.4726033399818,922.7019142358122,273.11120641034665,922.9282129729847,1.521284034127861,195.2177916356634,1.5211795122301073,273.01001534389906,114.27238409344515,252.04662508952126,114.24845065542128,1.4201526984751767,1.419510981895576,251.98972678977057,224.16086183604313,263.10590805202645,1.4193714134255921,7.928247232195683,250.1457738544418,42.757636124185,163.78825648554087,42.750750185350974,1.261199060613003,1.4195110162200917,163.73001953189387,222.93949952407775,280.9530626727114,1.26094467183212,9.327783262535664,161.91116871894098,133.3170426218003,0.011281385648523405,0.0019240479352562456
