burner_inputP,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_deltaP,SEP2_F,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_deltaP,SEP3_F,SEP3_T,B35_H2S,B35_SO2,burner_inputP_pred,fur_F_pred,fur_inputT_pred,fur_inputP_pred,fur_temp_pred,fur_outputT_pred,WHB_F_pred,WHB_inputT_pred,WHB_inputP_pred,WHB_outputT_pred,WHB_outputP_pred,SEP1_F_pred,SEP1_T_pred,HEATER1_F_pred,HEATER1_input_T_pred,HEATER1_input_P_pred,HEATER1_output_P_pred,cat1_F_pred,cat1_input_temp_pred,cat1_output_temp_pred,cat1_input_P_pred,cat1_deltaP_pred,SEP2_F_pred,SEP2_T_pred,HEATER2_F_pred,HEATER2_input_T_pred,HEATER2_input_P_pred,HEATER2_output_P_pred,cat2_F_pred,cat2_input_temp_pred,cat2_output_temp_pred,cat2_input_P_pred,cat2_deltaP_pred,SEP3_F_pred,SEP3_T_pred,B35_H2S_pred,B35_SO2_pred
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0361388,251.8641178,114.0361388,1.420144397,1.419502169,251.8641178,224.01713180000002,262.79191255,1.419362602,7.9176017285,249.98197575,42.81104417,163.76722715,42.81104417,1.2612195745,1.419502169,163.76722715,224.9999977,282.63540335,1.260973212,9.358208265,161.96401875,160.45680095,0.011471407500000001,0.0018382275,1.6221651843264575,276.2447960878618,135.5751157867691,1.5719778811450504,923.4749193030976,922.7039046133076,273.11240604638056,922.9301565967003,1.521284242357042,195.2266633237433,1.5211796999774243,273.0113801888426,114.27100460057054,252.04968457917312,114.24728186151083,1.4201529808672142,1.4195112246544688,251.99363218266592,224.15791996805186,263.10216472429266,1.4193716873423128,7.928410385620326,250.1492652554466,42.754109668644844,163.78786065902557,42.74726015187345,1.261199062771308,1.4195112413323607,163.72935704596065,222.9380575278808,280.9543071526182,1.2609446067373238,9.327753621980861,161.91013843474968,133.32088553916057,0.011279744432103299,0.0019238525706534214
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0360347,251.8641659,114.0360347,1.420144397,1.419502169,251.8641659,224.01701075,262.79173125,1.419362602,7.9176016775,249.98202655,42.811053685,163.76725349999998,42.811053685,1.261219578,1.419502169,163.76725349999998,224.9999978,282.63546625,1.2609732155,9.358212316,161.96404280000002,160.44143945,0.011471547500000004,0.0018380715000000003,1.6221651532270989,276.24648207935803,135.5768529988285,1.571977927723889,923.4767827901292,922.7055376579304,273.1138159799517,922.9317286944048,1.5212844613489662,195.23488521703115,1.5211798851281306,273.0129427970331,114.26963037516977,252.05369152233408,114.24617481409891,1.4201532985794656,1.4195115028637002,251.99837719734498,224.15465085405336,263.09739181250933,1.4193719983054645,7.928605029851412,250.15365247090185,42.75021837542867,163.78717925213084,42.743476272824985,1.2611990345171302,1.4195114955327586,163.7285880980839,222.93499514420483,280.9537186776235,1.2609445375501238,9.327673723837952,161.9090315938561,133.32112172928825,0.011276723809778972,0.0019238765407026228
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03593095,251.8642139,114.03593095,1.420144397,1.419502169,251.8642139,224.01688995,262.79155049999997,1.419362602,7.9176016265,249.9820772,42.811063175,163.76727925,42.811063175,1.261219582,1.419502169,163.76727925,224.9999979,282.6355289,1.260973219,9.358216276,161.96406625,160.4261694,0.011471675000000004,0.0018380185000000002,1.6221651225389897,276.2477053977036,135.57836991761403,1.5719779799979807,923.4786552076097,922.7074311881987,273.11501787912135,922.9335612777619,1.5212845981753198,195.24132791029297,1.5211799818209666,273.01413599183445,114.2695935028528,252.05985049359808,114.24645369757327,1.4201536891661695,1.4195118541728915,252.00490489029505,224.15194053436167,263.0908615412408,1.419372378824128,7.928874032303624,250.1598785077407,42.747457399953255,163.78805945526142,42.74091376659606,1.2611992498898346,1.4195118143239878,163.72959015220678,222.93033219430342,280.9535112643057,1.260944751314273,9.327790686952088,161.90967959165746,133.31586612757945,0.01127083201085295,0.001924447315831168
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03582745,251.8642617,114.03582745,1.420144397,1.419502169,251.8642617,224.0167695,262.79137019999996,1.419362601,7.9176015755,249.98212775000002,42.811072625,163.76730455,42.811072625,1.261219586,1.419502169,163.76730455,224.9999979,282.6355913,1.260973223,9.3582201705,161.96408915,160.4109869,0.011471792500000003,0.0018380100000000002,1.6221650949852693,276.24802566936467,135.58008273478072,1.571978027232468,923.4806660470502,922.7096152601484,273.1155881893299,922.9361419224803,1.521284576600006,195.2439469811387,1.5211799422288361,273.01431286459757,114.27080151018976,252.06628605847214,114.2478943516597,1.4201540232235639,1.4195121661568177,252.01115033632135,224.15063757326544,263.08433999764685,1.4193727135825864,7.929118108230174,250.16594147769703,42.74622121138097,163.7904387031045,42.73990104882479,1.2611997380592443,1.4195120826626302,163.73234554876518,222.92509442804857,280.95595681202957,1.2609452508432994,9.328157681567047,161.9117861437736,133.30628780089253,0.011262098195779727,0.001925599370651338
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03572424999999,251.8643094,114.03572424999999,1.420144397,1.419502169,251.8643094,224.0166494,262.79119045,1.419362601,7.9176015245,249.98217814999998,42.811082049999996,163.76732945,42.811082049999996,1.2612195895,1.419502169,163.76732945,224.99999795000002,282.6356535,1.260973227,9.3582240145,161.9641118,160.39588865,0.011471901500000003,0.001838018,1.622165070849366,276.2481749187681,135.5823204117611,1.5719780491744737,923.4828934498798,922.7121483160716,273.1161466615976,922.9394222049451,1.5212845272209397,195.24552505420522,1.5211798892579782,273.0143462893717,114.2726304941665,252.07018558867173,114.24979649497917,1.42015417949218,1.4195123226724198,252.01432289224832,224.1513047803599,263.0807070327644,1.4193728716679823,7.929248595487291,250.1690043541035,42.74448236785489,163.79289439163222,42.7383503343832,1.2612002535671873,1.4195121865001805,163.73520135255947,222.91923724761978,280.95813706364925,1.260945779594646,9.328589040161317,161.9139918716177,133.29361226404092,0.011253320819852388,0.0019266095846311006
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0356213,251.864357,114.0356213,1.420144397,1.419502169,251.864357,224.01652965,262.79101115000003,1.419362601,7.9176014745,249.9822284,42.811091435,163.76735409999998,42.811091435,1.261219593,1.419502169,163.76735409999998,224.999998,282.6357154,1.2609732304999999,9.3582278205,161.9641342,160.38087155,0.011472002000000002,0.001838034,1.622165045268532,276.2494902449812,135.5841330262163,1.571978055158657,923.4851223411176,922.7145611478509,273.11775279162936,922.9425647305743,1.5212845713681171,195.2503344197413,1.5211799477435426,273.0153023771816,114.27541962157167,252.07272455469408,114.25254640894426,1.4201543050500256,1.4195124474031535,252.01606578794105,224.1536256170737,263.0807309634847,1.4193729870868208,7.929360143907293,250.17030762507957,42.741812756129136,163.79441866429346,42.73574230061046,1.261200666261316,1.4195122632917931,163.73694611749244,222.9158329473198,280.9597915466261,1.2609461929913632,9.328896982110253,161.91524784894426,133.27621292463587,0.0112489318152551,0.0019261968557567194
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03551865,251.86440445,114.03551865,1.420144397,1.419502169,251.86440445,224.01641025,262.79083235,1.419362601,7.9176014235,249.9822785,42.81110079,163.76737855,42.81110079,1.261219597,1.419502169,163.76737855,224.999998,282.6357772,1.260973234,9.358231597,161.96415639999998,160.36593275,0.011472096000000005,0.0018380519999999997,1.6221650155307428,276.2512773748967,135.58526184443534,1.5719780505468908,923.4874033266415,922.7168220296703,273.1197560149413,922.9454617985695,1.5212846393826738,195.25646768691166,1.5211800295738733,273.01667766736705,114.27878670791351,252.0751713926404,114.25588218305172,1.4201544425132435,1.419512578627007,252.01758715748736,224.15659258061766,263.08137427755446,1.4193731014228825,7.929481472218591,250.17128349820618,42.739361830946066,163.7963576844315,42.73333813763563,1.2612011266997731,1.4195123542216503,163.7390829247484,222.91538696911456,280.96086720173935,1.2609466570315762,9.329250784108334,161.91705016273707,133.2524008004437,0.011247769004192274,0.0019247861250614397
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03541630000001,251.86445175,114.03541630000001,1.420144396,1.419502169,251.86445175,224.01629105,262.790654,1.419362601,7.9176013735,249.9823285,42.811110115,163.7674028,42.811110115,1.261219601,1.419502169,163.7674028,224.999998,282.63583874999995,1.260973238,9.358235348000001,161.96417839999998,160.35106965,0.011472183000000006,0.0018380709999999993,1.6221649871823103,276.2530206079288,135.58543852259797,1.5719780433403117,923.4891499736315,922.7183548875066,273.1219099979115,922.9479848358839,1.5212847104367089,195.26245287159537,1.5211801026251872,273.01814139393406,114.28364361144344,252.07829620947345,114.26069577619971,1.4201546339606794,1.4195127548314235,252.01932795936017,224.1607105935122,263.0834511825404,1.4193732425189969,7.929652121342233,250.1723145696832,42.73870932092314,163.79886155834126,42.73280801182881,1.2612016983236531,1.4195124898964326,163.74180047938376,222.9176465920211,280.9624975668886,1.2609472454424955,9.329680943373797,161.9196520963715,133.22018981473047,0.0112461455144069,0.0019236839897441554
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0353142,251.86449894999998,114.0353142,1.420144396,1.419502169,251.86449894999998,224.0161723,262.79047615,1.419362601,7.9176013224999995,249.9823783,42.811119415,163.767427,42.811119415,1.2612196045,1.419502169,163.767427,224.999998,282.63590005000003,1.2609732415,9.358239079,161.96420030000002,160.3362799,0.011472264500000003,0.0018380889999999998,1.6221649452737572,276.2548727052317,135.58610679481149,1.571978017514421,923.4913319800119,922.7196356085963,273.1244361796686,922.9512275483025,1.5212847599652577,195.26950336610832,1.521180145432169,273.02001527033354,114.29134348766681,252.08319030413008,114.2681372535029,1.4201549223761003,1.4195130123569268,252.02237991126034,224.16697176660736,263.0874135467496,1.41937343156665,7.9299224987451495,250.17461646730442,42.74145733262327,163.8042737101786,42.735717762035996,1.2612025981407404,1.4195127113955948,163.7473047132339,222.91751775387291,280.96653971480293,1.260948146730466,9.330410934841025,161.92476548753763,133.18015335988161,0.011241743596790586,0.001924764441882328
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0352124,251.86454605,114.0352124,1.420144396,1.419502168,251.86454605,224.0160538,262.79029885,1.419362601,7.9176012725,249.982428,42.811128679999996,163.767451,42.811128679999996,1.261219608,1.419502168,163.767451,224.999998,282.63596114999996,1.260973245,9.3582427915,161.96422205,160.32156120000002,0.011472340499999999,0.0018381064999999995,1.6221649017313207,276.2568412170693,135.5863877056977,1.5719780043125458,923.4931954670434,922.7203335765436,273.1270885747655,922.9540085665999,1.5212847468606214,195.27412486580317,1.5211801498093127,273.0218275198058,114.2998814775077,252.0915438080413,114.27636563286548,1.4201554133808019,1.419513453928336,252.0288364143335,224.17289431704478,263.0906112540601,1.419373799865405,7.930380512565887,250.1802281591439,42.746159942109664,163.8101826003261,42.740514358855734,1.2612034669567156,1.4195131272694355,163.75332965194548,222.9154761647556,280.96610559390524,1.260949005943411,9.331103404449859,161.93037674582928,133.1372989636982,0.01123165426695871,0.0019275654909129984
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03511085,251.86459295,114.03511085,1.420144396,1.419502168,251.86459295,224.0159357,262.79012194999996,1.419362601,7.9176012225,249.98247759999998,42.81113792,163.76747490000002,42.81113792,1.261219612,1.419502168,163.76747490000002,224.9999981,282.63602215000003,1.260973249,9.3582464885,161.96424374999998,160.3069117,0.011472411499999998,0.0018381230000000003,1.622164882647118,276.2582970133092,135.58638622721935,1.5719779912718044,923.4948275066041,922.7209814510974,273.12914994325735,922.9565683390705,1.5212847829855691,195.27714840075419,1.5211801821803925,273.0232477245315,114.30684215156703,252.09805726301602,114.28306878592328,1.4201557883010536,1.4195137883501798,252.03374684078545,224.17793283481237,263.09339594529166,1.4193740760250204,7.930749398533743,250.1844990788379,42.7499745329887,163.81566715637626,42.74447047091741,1.2612042458433046,1.4195134461130285,163.7589539708315,222.91117990804517,280.9659705340704,1.2609497856102592,9.331763891957173,161.93557340483719,133.10075188375436,0.011220957915941151,0.001930718186052819
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03500955,251.86463974999998,114.03500955,1.420144396,1.419502168,251.86463974999998,224.01581785000002,262.78994554999997,1.419362601,7.9176011724999995,249.982527,42.81114712,163.76749869999998,42.81114712,1.261219616,1.419502168,163.76749869999998,224.9999981,282.63608285,1.2609732525,9.358250171,161.96426535,160.29232945,0.011472477999999998,0.0018381394999999999,1.622164859739406,276.2596665960701,135.58716834226567,1.5719779641151692,923.4966619696762,922.7223222842591,273.1312234978648,922.959765967434,1.5212848164696586,195.27897843506662,1.521180213587017,273.0245244812682,114.3133755749694,252.10383264647257,114.28931659513414,1.4201560995091824,1.4195140882642345,252.03788925409455,224.1828542400007,263.09580731728624,1.4193743119929965,7.931072489772514,250.18801786833717,42.753542040483936,163.82056894681114,42.748244472803826,1.2612050066786131,1.419513721599339,163.76438655730732,222.90849412818696,280.96743689799155,1.2609505577317381,9.332416783715376,161.94039945980907,133.07369103120234,0.011209874325631098,0.0019339782424392313
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0349086,251.86468645000002,114.0349086,1.420144396,1.419502168,251.86468645000002,224.01570035,262.78976965,1.419362601,7.9176011225,249.9825763,42.8111563,163.76752245,42.8111563,1.2612196195,1.419502168,163.76752245,224.9999981,282.6361434,1.260973256,9.35825384,161.96428685,160.2778128,0.011472540499999998,0.0018381545000000004,1.6221648530093626,276.2602095127235,135.58807243177574,1.5719779629816748,923.4978110207851,922.7231287878919,273.131744541349,922.9609089317237,1.5212848884704164,195.2814582641712,1.521180279095795,273.0250282901032,114.31475945740556,252.1025217058272,114.29061327160315,1.420156091478005,1.419514086928956,252.03650230778644,224.18482039290296,263.09957091574785,1.419374303665928,7.931077679102589,250.1865629072378,42.75453006535781,163.8205893814496,42.749270000019635,1.2612049836566903,1.4195137165462257,163.7643608247996,222.90903921266002,280.96588853345634,1.2609505051059844,9.332391654921322,161.9402587744406,133.06283816910954,0.011206526533008729,0.001935213057493399
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0348079,251.864733,114.0348079,1.420144396,1.419502168,251.864733,224.01558315,262.78959425,1.419362601,7.9176010725,249.98262545,42.811165445,163.7675461,42.811165445,1.261219623,1.419502168,163.7675461,224.9999981,282.6362038,1.2609732595,9.358257497499999,161.9643083,160.26336014999998,0.011472598999999998,0.0018381695000000001,1.6221648500472543,276.25994297084776,135.5887798836655,1.571977951282791,923.4984279659725,922.7238634909943,273.1315377255591,922.9615835227727,1.52128489300472,195.28167928280794,1.52118028866616,273.0248329640794,114.31424880507926,252.1005794784791,114.29003121574739,1.420156000674797,1.4195140052936854,252.034591068973,224.1850586333499,263.1014403273117,1.419374220859292,7.931005383307518,250.1846200095751,42.75294817611113,163.81869854669358,42.74764505253202,1.2612047400952109,1.419513631009847,163.76241373171797,222.90813734562278,280.9638867537613,1.260950255725134,9.332171606640676,161.93837766689902,133.06077781875055,0.011205413782467418,0.001935625306622322
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03470745,251.86477945000001,114.03470745,1.420144396,1.419502168,251.86477945000001,224.0154663,262.78941925,1.419362601,7.9176010235,249.98267445,42.811174565,163.76756964999998,42.811174565,1.261219627,1.419502168,163.76756964999998,224.9999981,282.636264,1.260973263,9.358261142,161.96432965,160.24897015,0.011472654499999999,0.0018381834999999995,1.622164847607544,276.2596335856138,135.5894363280522,1.5719779417647723,923.4989838864248,922.7245531100426,273.1312926105488,922.962245590473,1.5212848913105848,195.2818737792083,1.5211802910402041,273.0245975979616,114.31384789179155,252.09889500036184,114.28956826332718,1.4201559175634213,1.4195139304657178,252.03293527618848,224.18529553536743,263.1029454288509,1.4193741463797245,7.930937678073668,250.1829788067132,42.75143758762855,163.8170854716529,42.74610143730065,1.2612045413349167,1.41951355199277,163.76075877828242,222.90719088076497,280.9625940381992,1.2609500532150948,9.331994791307979,161.93674909705067,133.05764495724577,0.0112048343502164,0.0019359114106972347
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0346073,251.86482569999998,114.0346073,1.420144396,1.419502168,251.86482569999998,224.01534974999998,262.7892448,1.419362601,7.9176009735,249.98272335000001,42.811183655,163.76759315,42.811183655,1.2612196304999999,1.419502168,163.76759315,224.9999981,282.63632395,1.260973267,9.358264774999999,161.96435094999998,160.2346414,0.011472706499999995,0.0018381969999999997,1.6221648455123943,276.2593333309316,135.59004250417507,1.57197793469988,923.4994862241829,922.725204324156,273.131059159392,922.9628968046045,1.5212848864773159,195.28212132008147,1.521180289259671,273.0243653654164,114.3134788759844,252.09736274295201,114.28914569487283,1.4201558390049314,1.4195138596174044,252.03142437574175,224.18550499958062,263.10415378945805,1.4193740772624794,7.93087092643466,250.18152258152944,42.74991033143488,163.8156484876942,42.74454979687511,1.2612043718098485,1.4195134768506192,163.75929555725708,222.906115577759,280.96166791361736,1.2609498816538585,9.331845788981425,161.93528308591428,133.05356733523035,0.011204771710686671,0.0019360430709647678
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0345074,251.8648719,114.0345074,1.420144396,1.419502168,251.8648719,224.0152335,262.7890708,1.419362601,7.9176009245,249.98277215000002,42.81119271,163.7676166,42.81119271,1.261219634,1.419502168,163.7676166,224.9999981,282.63638375,1.2609732705,9.358268397,161.9643722,160.22037275000002,0.011472756499999999,0.0018382100000000003,1.6221648434339166,276.25907591960754,135.5906006297516,1.571977929740842,923.4999468865121,922.7258238124537,273.1308654001545,922.9635363302772,1.521284880597669,195.28248821101852,1.5211802851545533,273.02416551312103,114.31314205029524,252.09596490878036,114.2887684852207,1.4201557661587578,1.419513793848386,252.0300474797692,224.18569572578116,263.10510932904356,1.4193740141005062,7.930806126338587,250.18022731642097,42.74836671619144,163.81436665562012,42.74298658165031,1.2612042279228306,1.4195134065521262,163.75800085892914,222.90499567693254,280.96102155583634,1.2609497370129654,9.331721287229074,161.93396223423932,133.04858803140675,0.01120513972293856,0.0019360440760394148
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0344078,251.864918,114.0344078,1.420144396,1.419502168,251.864918,224.0151176,262.78889725,1.419362601,7.9176008755,249.9828208,42.81120174,163.76763995,42.81120174,1.261219638,1.419502168,163.76763995,224.9999981,282.6364434,1.260973274,9.358272008,161.96439335,160.206163,0.011472802999999998,0.0018382225000000006,1.6221648412831926,276.2588876897717,135.59110331239006,1.571977926243123,923.5003614081882,922.7264249331737,273.13072996018434,922.9641533139222,1.5212848775581909,195.28308717152416,1.5211802827805092,273.02401927973426,114.31288891891286,252.09465459628098,114.28848550482225,1.4201556997601494,1.4195137337346653,252.0287631306367,224.18592794329547,263.1059508457852,1.4193739569969264,7.930744142673795,250.17903233533846,42.74695443633814,163.81331792979213,42.74155609079052,1.261204116541198,1.4195133418303851,163.75694027596526,222.9040244355078,280.9606839062492,1.260949626070459,9.331628025136602,161.93286608145678,133.04268030727,0.011205748927230115,0.0019359962350649286
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03430845,251.8649639,114.03430845,1.420144396,1.419502168,251.8649639,224.015002,262.78872425,1.419362601,7.917600826,249.9828693,42.81121074,163.76766325,42.81121074,1.2612196414999999,1.419502168,163.76766325,224.9999981,282.63650285,1.2609732775,9.358275608,161.96441445,160.19201114999998,0.011472847500000003,0.0018382345000000004,1.6221648391658132,276.25878971192805,135.59153724578533,1.5719779239816907,923.500723091374,922.7270076863163,273.1306746004022,922.9647485904295,1.5212848804481867,195.28394914420755,1.5211802842642868,273.0239482520892,114.31277040075118,252.09347766010978,114.28834942841556,1.420155642976331,1.4195136822348011,252.02761152968642,224.18622908992788,263.10670086271375,1.4193739089164854,7.9306886124066605,250.17796502677643,42.74580204931327,163.81255024331278,42.74038842503961,1.2612040417199488,1.4195132857486825,163.7561672916167,222.9033158256928,280.96053437571777,1.2609495537500122,9.331568115807144,161.9320622360829,133.03579068581,0.0112064568360296,0.0019359381440423615
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03420935,251.8650097,114.03420935,1.420144396,1.419502168,251.8650097,224.01488675000002,262.7885516,1.419362601,7.917600777500001,249.98291765,42.811219715,163.76768644999999,42.811219715,1.261219645,1.419502168,163.76768644999999,224.9999981,282.63656215000003,1.260973281,9.3582791975,161.96443555000002,160.1779162,0.01147289,0.0018382465000000001,1.6221648371595823,276.25877232876223,135.59187507808795,1.5719779228704218,923.5010177961921,922.7275553740834,273.13069531679866,922.965294608432,1.5212848885700714,195.28501666422318,1.5211802890371044,273.02394372581773,114.31280200559429,252.09252664710687,114.28837664369689,1.4201555993987092,1.4195136427262625,252.02668480499443,224.18657975845096,263.107320809139,1.4193738725145646,7.930643771272417,250.1771075562183,42.744957243290216,163.81205905515137,42.73953034658666,1.2612040009737615,1.4195132413703042,163.7556793830886,222.90275587527958,280.9604475515382,1.2609495186448618,9.331538018365178,161.93154920675337,133.02813307506702,0.011207216478174188,0.0019358746278257772
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03411055000001,251.86505535,114.03411055000001,1.420144396,1.419502168,251.86505535,224.01477175000002,262.7883795,1.419362601,7.9176007285,249.9829659,42.81122866,163.76770965,42.81122866,1.261219649,1.419502168,163.76770965,224.9999981,282.63662125,1.260973285,9.358282776500001,161.96445655000002,160.16387735,0.011472929999999996,0.0018382575000000006,1.6221648354201077,276.25881815710846,135.59207836886088,1.571977922778742,923.5012276617443,922.7280346008797,273.1307842754423,922.9657537978837,1.5212848996317796,195.28620132411623,1.5211802957882923,273.02399734472624,114.31296324882167,252.0917942289025,114.2885405206598,1.4201555680940843,1.419513614345046,252.02596453094554,224.18696723378466,263.10785854650146,1.4193738469404105,7.930609464034695,250.17643969831428,42.744403504888545,163.81180828934114,42.73896472472874,1.261203989135784,1.4195132076217911,163.75544072669376,222.90223061206007,280.96038484518635,1.2609495144245706,9.331532364386515,161.93128374390264,133.02000308406863,0.011207950064646994,0.001935831313373233
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03401205,251.86510090000002,114.03401205,1.420144396,1.419502168,251.86510090000002,224.0146571,262.78820785,1.419362601,7.9176006795,249.983014,42.811237575,163.76773265,42.811237575,1.2612196525,1.419502168,163.76773265,224.9999981,282.63668015,1.260973288,9.3582863455,161.96447745,160.14989359999998,0.011472969,0.0018382685000000003,1.622164834186359,276.25889646914834,135.59215672821335,1.5719779234760634,923.5013616184798,922.7284303386872,273.13090509207376,922.9661153052157,1.521284911391073,195.2873550414002,1.5211803024405615,273.02407533586586,114.3131642907404,252.09123517898664,114.28875180488697,1.4201555455558852,1.4195135936875,252.02542558170083,224.1873259328846,263.10828113486855,1.4193738291519362,7.930583251264825,250.17593364320845,42.74400193651588,163.8116902225412,42.738550038253365,1.2612039934523946,1.419513181492221,163.75534183313482,222.90165084039324,280.9603655509242,1.2609495266378379,9.331540359911896,161.93115051535582,133.01185823834527,0.01120859780137207,0.0019358251830997708
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0339138,251.8651463,114.0339138,1.420144396,1.419502168,251.8651463,224.01454274999998,262.7880367,1.419362601,7.9176006305,249.9830619,42.811246464999996,163.76775575,42.811246464999996,1.261219656,1.419502168,163.76775575,224.9999981,282.63673889999995,1.260973292,9.358289904,161.9644983,160.1359644,0.011473005500000006,0.0018382795,1.6221648337639947,276.2589816291021,135.59212198397216,1.5719779246206704,923.5014032939087,922.7287175408089,273.1310290422778,922.966349909281,1.5212849211572657,195.28834299470654,1.52118030716392,273.0241533270055,114.31333987320217,252.0907958955696,114.28894172658148,1.420155528164427,1.41951357784743,252.0250164492905,224.18761436443697,263.10857083735334,1.4193738167515653,7.930562471767899,250.17556115968344,42.74364388938883,163.81162841406683,42.73817964467655,1.2612040051595657,1.4195131604943099,163.75530247753483,222.90109088998003,280.96051990502116,1.26094954582098,9.331556293851762,161.9310620277389,133.00404316751712,0.011209093615475485,0.0019358755323142345
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03381580000001,251.8651916,114.03381580000001,1.420144396,1.419502168,251.8651916,224.0144287,262.787866,1.419362601,7.9176005825,249.9831098,42.81125532,163.76777865,42.81125532,1.2612196595,1.419502168,163.76777865,224.9999981,282.6367975,1.2609732955,9.358293452,161.96451915,160.12208885,0.011473040999999996,0.001838289500000001,1.622164834069653,276.25905923879185,135.59203918918465,1.5719779259708622,923.5013921308473,922.7289212539418,273.1311338428717,922.9665010243551,1.5212849283324277,195.28913866179892,1.5211803092412084,273.0242149539328,114.31348033917159,252.0904022574266,114.28910004343315,1.4201555121586296,1.4195135633688203,252.02466971271346,224.1878532740987,263.1087729815556,1.4193738061042611,7.930543909933397,250.1752565153525,42.743378131995385,163.81162816178735,42.7378998431954,1.2612040231454429,1.4195131412505884,163.7553261918066,222.90065482240158,280.96087684887044,1.2609495690965262,9.331578852655513,161.93102822348078,132.99645388850917,0.011209400670908901,0.0019360008583007757
