burner_inputP,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_deltaP,SEP2_F,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_deltaP,SEP3_F,SEP3_T,B35_H2S,B35_SO2,burner_inputP_pred,fur_F_pred,fur_inputT_pred,fur_inputP_pred,fur_temp_pred,fur_outputT_pred,WHB_F_pred,WHB_inputT_pred,WHB_inputP_pred,WHB_outputT_pred,WHB_outputP_pred,SEP1_F_pred,SEP1_T_pred,HEATER1_F_pred,HEATER1_input_T_pred,HEATER1_input_P_pred,HEATER1_output_P_pred,cat1_F_pred,cat1_input_temp_pred,cat1_output_temp_pred,cat1_input_P_pred,cat1_deltaP_pred,SEP2_F_pred,SEP2_T_pred,HEATER2_F_pred,HEATER2_input_T_pred,HEATER2_input_P_pred,HEATER2_output_P_pred,cat2_F_pred,cat2_input_temp_pred,cat2_output_temp_pred,cat2_input_P_pred,cat2_deltaP_pred,SEP3_F_pred,SEP3_T_pred,B35_H2S_pred,B35_SO2_pred
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03371805,251.86523675,114.03371805,1.420144396,1.419502168,251.86523675,224.014315,262.7876957,1.4193626,7.9176005345,249.9831575,42.81126415,163.76780155,42.81126415,1.261219663,1.419502168,163.76780155,224.9999981,282.6368559,1.260973299,9.3582969905,161.96453985,160.10826635,0.011473075,0.0018383005000000001,1.6221648346476254,276.25913140526814,135.59195787287547,1.571977927062684,923.5013578974593,922.7290715341219,273.13122471647637,922.9666120647134,1.5212849339629366,195.28981276864107,1.521180309537964,273.0242699655402,114.31360500271944,252.09000840990163,114.28924314313826,1.4201554956720925,1.4195135490734843,252.02433679534784,224.18807277653298,263.1089531658027,1.419373795843663,7.930525791631381,250.17497293909418,42.743292632810736,163.81173411917194,42.7378018432282,1.2612040519228465,1.4195131229232345,163.75544930419633,222.90048634174624,280.9615135595204,1.260949602091531,9.331610948978826,161.93109831760427,132.9889983020263,0.011209573523841138,0.0019361852942139791
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03362055,251.86528185,114.03362055,1.420144396,1.419502168,251.86528185,224.01420155,262.78752595000003,1.4193626,7.9176004854999995,249.98320504999998,42.81127296,163.7678244,42.81127296,1.261219667,1.419502168,163.7678244,224.9999981,282.63691415,1.2609733025,9.3583005185,161.96456055,160.0944963,0.011473107499999998,0.0018383104999999999,1.6221648351088918,276.25920761025765,135.59192682483015,1.5719779279850372,923.5013497112144,922.7292168049626,273.13131489373154,922.9667456470994,1.5212849391948255,195.29045814306042,1.5211803092164788,273.0243260216718,114.31376127111041,252.08966565158244,114.28941404339959,1.4201554817872046,1.419513537710525,252.02405245460412,224.18830499404731,263.1091437669516,1.4193737882126656,7.930510312347651,250.17473950484887,42.74339680600503,163.81193140173087,42.737894750283715,1.261204088614036,1.4195131079209862,163.75566020984758,222.9005111183132,280.96227085930866,1.2609496422482422,9.331649270389756,161.93126659321285,132.9816585823985,0.011209620001368248,0.001936415285785304
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03352335,251.86532675,114.03352335,1.420144396,1.419502168,251.86532675,224.01408845,262.78735665,1.4193626,7.9176004375,249.9832525,42.81128173,163.76784715,42.81128173,1.2612196705,1.419502168,163.76784715,224.9999981,282.63697219999995,1.260973306,9.358304037,161.9645812,160.0807781,0.011473139499999998,0.0018383194999999992,1.6221648351311215,276.2592813570217,135.59195195896208,1.5719779288157107,923.5013936192555,922.7293854527202,273.13140385237523,922.9669251484305,1.521284943978267,195.2911035174798,1.521180308548779,273.024385211376,114.31393568302244,252.08938424218658,114.28960074608233,1.4201554710978206,1.4195135298297628,252.0238171092463,224.18853553852477,263.109345629616,1.4193737834690723,7.930498026497814,250.17455157764056,42.743596355546096,163.8121582009898,42.73808581163709,1.2612041266132894,1.419513096558027,163.75590138903726,222.9006250905212,280.963037806228,1.2609496836838296,9.331687363357103,161.93147289861182,132.9748729440136,0.01120958031268139,0.0019366637033464045
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03342645000001,251.86537155,114.03342645000001,1.420144396,1.419502168,251.86537155,224.01397565000002,262.78718779999997,1.4193626,7.9176003895000004,249.98329984999998,42.811290475,163.76786985,42.811290475,1.261219674,1.419502168,163.76786985,224.9999981,282.6370302,1.2609733095,9.358307545,161.96460174999999,160.06711124999998,0.011473169499999998,0.0018383294999999998,1.6221648349310542,276.2593366670947,135.59203031831456,1.571977929482472,923.501484412154,922.7295741378351,273.13147783950546,922.9671363755782,1.5212849465692977,195.29164722332624,1.5211803064220313,273.0244262959942,114.3140653214067,252.08921799288575,114.2897382856762,1.4201554639715643,1.4195135251693785,252.02368436106403,224.18868577723362,263.1094317802091,1.4193737813292995,7.9304896659104696,250.17446182765093,42.74369574448998,163.81229594558977,42.73817902735392,1.2612041527745654,1.419513088965266,163.75605578408337,222.90065482240158,280.96360698696054,1.2609497129061498,9.33171334881459,161.93160090738348,132.96899938574438,0.01120960590142393,0.001936845990324568
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03332975000001,251.86541625,114.03332975000001,1.420144396,1.419502168,251.86541625,224.0138632,262.78701939999996,1.4193626,7.917600342,249.98334705000002,42.811299195000004,163.76789250000002,42.811299195000004,1.2612196775,1.419502168,163.76789250000002,224.9999982,282.6370879,1.260973313,9.3583110435,161.9646223,160.05349515,0.011473199000000003,0.0018383385000000003,1.6221648347254294,276.25937196018896,135.59211089538454,1.5719779303492618,923.5015848797057,922.7297461251522,273.13153285111287,922.9673367491572,1.52128494572223,195.29201632444966,1.521180301822321,273.0244538017979,114.3141218004319,252.08923202147915,114.28980061744959,1.4201554628404127,1.4195135259286547,252.02371074319487,224.1887102035716,263.10933211579743,1.4193737837268763,7.930487536954541,250.17453177365223,42.74355715555891,163.81226819484618,42.738039666770646,1.2612041592494811,1.4195130872634403,163.7560517476116,222.90044174392574,280.96390604802343,1.2609497226895525,9.331720373454745,161.93156958873257,132.96439887740857,0.011209746379438827,0.0019369348777872812
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03323335,251.8654608,114.03323335,1.420144396,1.419502168,251.8654608,224.013751,262.78685145,1.4193626,7.9176002945,249.98339405000002,42.81130789,163.76791505,42.81130789,1.261219681,1.419502168,163.76791505,224.9999982,282.6371455,1.2609733164999999,9.3583145325,161.96464275,160.03992935,0.0114732275,0.0018383475000000003,1.6221648347754463,276.2593821442659,135.59218186234526,1.5719779313244004,923.5016697189715,922.7298813773142,273.13156227187756,922.9674945433505,1.5212849420349939,195.29221303103637,1.521180295664644,273.0244572835452,114.31410365691086,252.08934131887844,114.28978569294047,1.420155464424025,1.4195135286515759,252.0238171092463,224.18863658995033,263.10910238088235,1.4193737873876928,7.9304884240195115,250.17468135696828,42.74321531315097,163.8121127906821,42.73769813302669,1.2612041506816631,1.4195130879965345,163.75591703036545,222.90007009542137,280.9639976957685,1.2609497168706658,9.33171334881459,161.93141349259935,132.9608679092735,0.011209991306284845,0.0019369409110208179
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0331372,251.86550525,114.0331372,1.420144396,1.419502168,251.86550525,224.01363909999998,262.78668395,1.4193626,7.9176002465,249.98344105,42.811316555000005,163.76793759999998,42.811316555000005,1.2612196844999999,1.419502168,163.76793759999998,224.9999982,282.63720294999996,1.26097332,9.3583180115,161.96466314999998,160.02641345,0.011473255499999998,0.0018383564999999997,1.6221648352144828,276.259367043738,135.59222843441324,1.5719779323773277,923.5017166038289,922.729958187184,273.1315615755281,922.9675805370115,1.521284935059142,195.29223513290006,1.521180287553327,273.02443743758556,114.31400298963278,252.08952683132242,114.28968824467502,1.4201554675346924,1.4195135321075911,252.02399215259072,224.18846426715513,263.1087462354564,1.4193737915898976,7.9304911739209185,250.17490046492415,42.742682100726846,163.81184133795398,42.73716630958265,1.2612041290986105,1.4195130900910893,163.75566374176037,222.8995894300224,280.96395428367873,1.260949697239917,9.331694273775469,161.93113933012336,132.95806036624649,0.01121035844546057,0.0019368662008033696
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03304130000001,251.8655496,114.03304130000001,1.420144396,1.419502168,251.8655496,224.01352755,262.78651694999996,1.4193626,7.9176001995,249.98348785000002,42.81132519,163.76796000000002,42.81132519,1.261219688,1.419502168,163.76796000000002,224.9999982,282.6372602,1.260973323,9.358321481,161.9646835,160.012947,0.011473282000000001,0.0018383655000000006,1.622164835814685,276.25934421735866,135.59224026224004,1.5719779336608433,923.501735953135,922.7299932525593,273.1315506080241,922.9676314652961,1.5212849275351874,195.2921975597318,1.5211802789474171,273.0244095836071,114.3138926653193,252.08975170758072,114.2895805540994,1.4201554723420875,1.4195135367941574,252.02421032862532,224.18826885645143,263.1083470147339,1.4193737970553417,7.930495254419782,250.17516507991704,42.74209456391103,163.8115582803694,42.7365824767072,1.2612041073847515,1.4195130936518323,163.75539531638609,222.89907903274306,280.9639784015064,1.260949677225505,9.33167594117799,161.9308418029395,132.95552912110466,0.011210768684182843,0.0019367730935835456
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0329457,251.8655938,114.0329457,1.420144396,1.419502168,251.8655938,224.01341625,262.7863504,1.4193626,7.9176001515,249.98353450000002,42.8113338,163.7679824,42.8113338,1.2612196915,1.419502168,163.7679824,224.9999982,282.63731729999995,1.260973327,9.3583249405,161.9647038,159.99952955,0.0114733085,0.0018383745,1.622164836414887,276.2593198106915,135.59223730528333,1.5719779348221194,923.501735208931,922.7300116201369,273.13153737738435,922.9676656957826,1.5212849202603702,195.29214672544535,1.5211802705888038,273.0243827741529,114.3137934612284,252.08995606440388,114.28948369110883,1.4201554764990703,1.4195135406952655,252.02440547264086,224.1880921837604,263.1079793262546,1.4193738017731545,7.9304985587367955,250.17540652002998,42.7415724632943,163.8113135692669,42.736064234360974,1.2612040901183095,1.4195130965842089,163.75516473293484,222.89860332265746,280.9640411078583,1.2609496614953284,9.331661777675887,161.93058180842465,132.9529443989528,0.01121118389970333,0.0019366859227382756
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03285035,251.8656378,114.03285035,1.420144396,1.419502168,251.8656378,224.01330535,262.7861843,1.4193626,7.9176001045,249.98358105,42.81134238,163.76800475,42.81134238,1.261219695,1.419502168,163.76800475,224.9999982,282.63737425,1.26097333,9.3583283905,161.96472405,159.9861608,0.011473334000000002,0.0018383829999999999,1.6221648370373187,276.25929803783737,135.59222473821737,1.571977935897272,923.5017180922371,922.7300099503572,273.1315283248414,922.9676823935807,1.5212849136831386,195.29209147078615,1.5211802629473494,273.02435944644594,114.31369893933649,252.0901271294905,114.28939121767975,1.42015547955318,1.419513543680006,252.02456837182984,224.18793424908208,263.1076533053825,1.4193738054339708,7.93050082075247,250.17561425122662,42.74111456423138,163.81110165449772,42.73560973057609,1.2612040759912204,1.4195130987049456,163.75496745037591,222.89821680821294,280.964156873431,1.260949648642623,9.33165064105125,161.93035437536432,132.9503314528234,0.011211581633140778,0.0019366100159132155
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03275525000001,251.8656818,114.03275525000001,1.420144396,1.419502167,251.8656818,224.01319465,262.78601860000003,1.4193626,7.9176000575,249.9836275,42.811350935,163.76802700000002,42.811350935,1.2612196985,1.419502167,163.76802700000002,224.9999982,282.63743105000003,1.2609733335,9.358331831,161.96474419999998,159.9728403,0.011473359,0.0018383915000000004,1.6221648375430446,276.25928205937186,135.5922099534339,1.5719779366557132,923.5016972545226,922.7300082805774,273.13152292813305,922.967699091379,1.5212849077536643,195.2920538976179,1.5211802559241359,273.0243396004863,114.31360968491842,252.09025987767276,114.28930371908706,1.4201554810802348,1.419513545198558,252.02469316349644,224.18779706006063,263.10736838904177,1.4193738074964026,7.930501774347313,250.1757806890008,42.740726731287296,163.81092379745928,42.735225601570804,1.2612040646110654,1.4195130995165854,163.75480245959133,222.89790957878265,280.96427746256927,1.2609496385395014,9.331642531304079,161.93016298360865,132.94770365196902,0.011211937594333938,0.0019365527107446934
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03266035,251.86572565,114.03266035,1.420144396,1.419502167,251.86572565,224.0130843,262.78585335,1.4193626,7.9176000105,249.98367380000002,42.811359464999995,163.7680492,42.811359464999995,1.261219702,1.419502167,163.7680492,224.9999982,282.63748765,1.260973337,9.358335262,161.96476435,159.9595678,0.0114733835,0.0018383994999999998,1.6221648380487705,276.2592708217697,135.5921959078896,1.5719779371085554,923.5016719515837,922.7299999316784,273.13152223178355,922.9677116147277,1.5212849032193605,195.2920207448224,1.5211802499148368,273.02432636984656,114.31352247896241,252.0903497025469,114.28921739104409,1.4201554812216288,1.4195135455127412,252.02477859134876,224.18767593219295,263.1071296449143,1.419373808295595,7.930501530404446,250.1759024624609,42.74041344005112,163.81077722307725,42.734915242619564,1.2612040559124411,1.4195130990976745,163.75466824690417,222.89768163436665,280.96441734596965,1.260949631058076,9.331636648881833,161.93000564467184,132.9450743656421,0.011212245772359256,0.0019365140055815659
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0325658,251.86576935,114.0325658,1.420144396,1.419502167,251.86576935,224.01297419999997,262.78568859999996,1.4193626,7.9175999635,249.98371989999998,42.811367965,163.7680713,42.811367965,1.2612197055,1.419502167,163.7680713,224.9999982,282.6375441,1.2609733405,9.358338684,161.96478439999998,159.94634295,0.011473407500000005,0.0018384085000000003,1.6221648384766922,276.2592627447431,135.59217890538858,1.5719779373641471,923.5016384623998,922.7299882432201,273.13152449491935,922.967717458957,1.5212848991335044,195.2919920123996,1.521180244548508,273.0243166209541,114.31343702883102,252.09040351371857,114.28913281882573,1.420155479694574,1.4195135445178277,252.0248288430266,224.18756952704948,263.10692665609844,1.4193738077542066,7.930500244160239,250.17598631339015,42.74016928894983,163.8106589039978,42.734672943488064,1.261204049699138,1.4195130973958487,163.75456027128368,222.8975428855917,280.9645717000666,1.2609496261344026,9.331632651119143,161.92988210999314,132.94247330329276,0.011212509819761166,0.0019364918886928186
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03247145,251.86581295,114.03247145,1.420144396,1.419502167,251.86581295,224.01286449999998,262.7855243,1.4193626,7.917599917,249.983766,42.811376440000004,163.7680934,42.811376440000004,1.261219709,1.419502167,163.7680934,224.9999982,282.6376004,1.260973344,9.3583420955,161.9648044,159.93316529999998,0.011473430999999997,0.0018384165,1.6221648388545973,276.259254140954,135.59216781680095,1.571977937391929,923.5016109268486,922.7299849036605,273.1315255394435,922.9677299823057,1.5212848958448884,195.2919654901632,1.5211802397756904,273.0243061757122,114.31335450507399,252.09043868989303,114.28904970979455,1.4201554776585008,1.4195135430254575,252.02486150661719,224.18747048326816,263.10674590877557,1.4193738066714299,7.930498359147178,250.17604825352385,42.73997930790957,163.8105630377927,42.7344843514252,1.2612040453171243,1.4195130951180206,163.7544739916991,222.89744377932385,280.9647260541636,1.2609496228732684,9.33162973846347,161.92978343138665,132.93995691287594,0.01121273338997963,0.0019364826398869715
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0323774,251.86585645,114.0323774,1.420144396,1.419502167,251.86585645,224.01275500000003,262.7853604,1.4193626,7.9175998705,249.9838119,42.811384884999995,163.7681154,42.811384884999995,1.2612197125,1.419502167,163.7681154,224.9999982,282.6376566,1.260973347,9.358345499,161.9648244,159.9200348,0.011473454000000003,0.0018384245,1.6221648392269448,276.25924799539035,135.592155249735,1.5719779373724816,923.5015856239097,922.7299798943211,273.1315297175403,922.967737496315,1.5212848931542027,195.291952229045,1.5211802356953021,273.0242995603923,114.3132667138431,252.09046318758598,114.28896279647672,1.4201554751134093,1.4195135411141764,252.02488537616415,224.18737210870157,263.10657388912716,1.4193738052019473,7.930496252367873,250.17609628872955,42.73982019300095,163.81048306519529,42.73432600817112,1.2612040419815616,1.419513092526009,163.75440234432475,222.89738431556316,280.96489970252264,1.260949621018898,9.331627625360333,161.92970190346995,132.9375667876217,0.011212925099768446,0.0019364824388264654
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03228354999999,251.86589980000002,114.03228354999999,1.420144396,1.419502167,251.86589980000002,224.01264585,262.78519700000004,1.4193626,7.9175998235,249.9838577,42.81139331,163.7681374,42.81139331,1.261219716,1.419502167,163.7681374,224.9999982,282.6377126,1.2609733505,9.358348892,161.9648443,159.906951,0.011473476499999998,0.0018384325000000003,1.6221648395381607,276.25924237658927,135.5921463788649,1.5719779372835803,923.5015640419912,922.7299765547616,273.1315311102392,922.9677425056544,1.5212848902642069,195.29193233736768,1.521180231614914,273.0242901596746,114.31317482568811,252.0904761692694,114.28887061568508,1.4201554721441358,1.41951353886253,252.0249000329035,224.18727306492025,263.106406092547,1.4193738033457586,7.930493812939205,250.17613547534475,42.73967481352092,163.8104081381876,42.73418124601485,1.2612040392346275,1.4195130894889048,163.75433372430425,222.89732980711585,280.96507335088177,1.26094961903664,9.331625455146302,161.9296243525248,132.9353326369801,0.011213094089180422,0.0019364859573883354
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03219,251.86594305,114.03219,1.420144396,1.419502167,251.86594305,224.01253695,262.78503405000004,1.4193626,7.9175997774999995,249.98390335,42.8114017,163.76815929999998,42.8114017,1.2612197195000001,1.419502167,163.76815929999998,224.9999982,282.6377684,1.260973354,9.358352276,161.9648642,159.89391365,0.011473499000000003,0.0018384405000000002,1.6221648398271469,276.2592332460375,135.59214120419068,1.5719779372030132,923.5015521347258,922.729981564101,273.1315295434529,922.9677592034527,1.5212848874240386,195.2919168660631,1.5211802276581738,273.0242807589569,114.31307591423464,252.0904832882571,114.28877228950734,1.4201554688072382,1.4195135364014282,252.02491175829502,224.18716799820626,263.1062340728986,1.4193738014122288,7.930491085214422,250.17617086970685,42.73953375529931,163.8103374999312,42.734040959447626,1.2612040366185,1.4195130862947087,163.75426863619657,222.8972951199221,280.96526629350296,1.2609496174380448,9.331623513375852,161.92955226991552,132.9332604028411,0.011213246887054483,0.001936490380732328
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03209670000001,251.86598615,114.03209670000001,1.420144396,1.419502167,251.86598615,224.0124284,262.7848715,1.4193626,7.917599731,249.9839489,42.811410065000004,163.76818115,42.811410065000004,1.261219723,1.419502167,163.76818115,224.9999982,282.6378241,1.2609733575,9.3583556505,161.96488399999998,159.8809225,0.011473520500000004,0.0018384484999999994,1.622164840077231,276.2592262225362,135.5921463788649,1.5719779372391294,923.501545436889,922.7299915827796,273.1315278025793,922.9677767361409,1.5212848847831804,195.2919036049449,1.5211802239734598,273.0242710100644,114.31297319849452,252.09048559145901,114.28866986640553,1.4201554653855042,1.4195135337832347,252.02492013357465,224.18706159306282,263.1060640240154,1.4193737993755775,7.93048800266365,250.17620078637006,42.73939717266679,163.81027316866198,42.73390468547749,1.2612040347218074,1.4195130829696032,163.75420859367864,222.89726538804175,280.9654688832552,1.260949616095225,9.331621914270777,161.9294856556421,132.93134711425972,0.011213398381019334,0.0019364920897543042
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03200365000001,251.86602915,114.03200365000001,1.420144396,1.419502167,251.86602915,224.0123201,262.7847094,1.4193626,7.917599685,249.98399435,42.811418405,163.7682029,42.811418405,1.261219726,1.419502167,163.7682029,224.9999982,282.63787965,1.260973361,9.358359016,161.9649037,159.8679773,0.011473542,0.0018384560000000005,1.6221648403273152,276.2592174431595,135.59215968517003,1.5719779372530203,923.5015469252972,922.7300066107975,273.13152275404565,922.9677992781685,1.5212848821921496,195.2918947641994,1.521180220313475,273.0242584757741,114.31286960484208,252.09048705713295,114.28856685802884,1.4201554616244245,1.4195135308508582,252.02492557750642,224.18695686095623,263.10589679051105,1.4193737970295612,7.930484942289503,250.176228596226,42.7392601270423,163.81020883739276,42.7337682571767,1.261204032563502,1.4195130794874058,163.75414905571967,222.89722079022124,280.96565700231093,1.2609496146245174,9.331619972500327,161.9294180471258,132.92959128576345,0.011213555362269713,0.0019364864600405524
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03191085,251.86607205,114.03191085,1.420144396,1.419502167,251.86607205,224.01221214999998,262.78454775,1.4193626,7.9175996390000005,249.98403965,42.811426725000004,163.76822464999998,42.811426725000004,1.26121973,1.419502167,163.76822464999998,224.9999982,282.63793505,1.260973364,9.3583623725,161.9649234,159.85507785,0.011473562999999999,0.0018384634999999993,1.62216484053294,276.2592095417205,135.59217446995353,1.5719779373530345,923.5015513905217,922.7300249783751,273.1315180536868,922.9678284993154,1.5212848799499115,195.2918947641994,1.5211802173211904,273.024246986008,114.31276776701425,252.09049626994056,114.2884658981142,1.420155458400642,1.4195135283897564,252.02493855918985,224.1868501212054,263.1057236447111,1.4193737950186904,7.930482103681599,250.17626146241938,42.73911629086885,163.8101472811979,42.733625038327,1.261204030732213,1.4195130764241195,163.7540915359966,222.89716132646055,280.9658451213666,1.260949613409585,9.331618544727936,161.92935441558106,132.92801222849482,0.011213723316356998,0.001936474698012854
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0318183,251.86611485,114.0318183,1.420144396,1.419502167,251.86611485,224.01210444999998,262.78438655,1.4193626,7.917599593,249.98408485,42.81143501,163.7682463,42.81143501,1.261219733,1.419502167,163.7682463,224.9999982,282.63799025000003,1.2609733675,9.35836572,161.96494305,159.8422238,0.011473583999999997,0.0018384715000000003,1.6221648407941391,276.2591998844062,135.59219442941122,1.5719779375475065,923.5015625535831,922.7300516948516,273.13151335332793,922.9678593902421,1.5212848776578458,195.2918947641994,1.5211802142547168,273.02423688894083,114.3126673923736,252.09052328021738,114.28836552347441,1.4201554561383385,1.4195135265570211,252.02496619761266,224.18673903155877,263.10554120816084,1.4193737936007684,7.930479841665925,250.1763111830709,42.738954243677725,163.8100829499287,42.733463917121085,1.2612040288355204,1.4195130740677455,163.75402947524276,222.89707708613287,280.9660284168567,1.260949612066765,9.331616774290174,161.929284818579,132.92662034076133,0.011213898586834869,0.0019364547932056522
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03172599999999,251.86615749999999,114.03172599999999,1.420144396,1.419502167,251.86615749999999,224.01199705,262.78422575,1.419362599,7.9175995475,249.98412985,42.81144327,163.7682679,42.81144327,1.2612197365,1.419502167,163.7682679,224.9999982,282.63804534999997,1.260973371,9.3583690575,161.9649626,159.82941499999998,0.011473605,0.0018384789999999994,1.6221648410164362,276.2591881200414,135.59220773571636,1.5719779376558554,923.5015722282361,922.7300717322089,273.13150430078497,922.9678861067193,1.5212848752661252,195.2918969743858,1.5211802113613506,273.024223658301,114.31256906619501,252.09056243464968,114.28826778257154,1.4201554541871015,1.419513524986105,252.02500723648288,224.18662593426794,263.1053534223908,1.4193737924922114,7.930478222772354,250.17636933095153,42.73877197917037,163.81001256395177,42.733282424268445,1.2612040262847959,1.4195130720517366,163.75396186434023,222.89696806923826,280.9662117123469,1.260949610020563,9.331615003852411,161.92920751619457,132.92541562256295,0.011214079606761474,0.0019364303648582632
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.031634,251.86620005,114.031634,1.420144396,1.419502167,251.86620005,224.01188995,262.78406540000003,1.419362599,7.9175995015,249.98417475,42.81145151,163.76828945,42.81145151,1.26121974,1.419502167,163.76828945,224.9999982,282.63810025,1.260973374,9.358372386,161.96498215000003,159.81665125,0.011473625000000001,0.0018384865000000002,1.6221648412720777,276.2591753021515,135.59222325973903,1.5719779378808871,923.5015826470933,922.7300951091258,273.13149490006725,922.9679094836368,1.5212848731733695,195.29189255401306,1.521180208690551,273.0242100794866,114.31247249584104,252.09061457076544,114.28817238276812,1.420155453027671,1.4195135240435555,252.02506083827257,224.18651149854762,263.1051569089463,1.4193737919508231,7.930477113941142,250.17644011967573,42.73857459025852,163.8099394029005,42.73308580701142,1.2612040236686684,1.419513070768822,163.7538897124069,222.8968392310901,280.9663901842715,1.2609496081022489,9.331613290525544,161.92912673396,132.92436242255968,0.011214256972554012,0.0019364036247160636
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03154215,251.8662425,114.03154215,1.420144396,1.419502167,251.8662425,224.01178314999999,262.78390555,1.419362599,7.917599456,249.98421960000002,42.81145972,163.76831095,42.81145972,1.261219743,1.419502167,163.76831095,224.9999982,282.63815505,1.2609733775,9.358375706,161.96500164999998,159.80393225,0.011473646000000004,0.0018384939999999995,1.622164841522162,276.2591668739499,135.59223139136995,1.571977938086472,923.501588600726,922.7301118069236,273.1314867179611,922.9679295209947,1.5212848711304414,195.29189255401306,1.5211802062917774,273.02419893789516,114.31237885186142,252.09067717598074,114.28807903142675,1.4201554526883255,1.4195135237031902,252.0251249091618,224.18639505518308,263.1049581431987,1.4193737919766034,7.930476670408656,250.17651891426755,42.7383741147335,163.80986851236463,42.73288672046388,1.26120402144496,1.4195130699833638,163.75382008326847,222.8967153482553,280.9665783033272,1.2609496062478784,9.331612091196737,161.9290462002862,132.923408749214,0.011214425982038582,0.0019363776891414307
