burner_inputP,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_deltaP,SEP2_F,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_deltaP,SEP3_F,SEP3_T,B35_H2S,B35_SO2,burner_inputP_pred,fur_F_pred,fur_inputT_pred,fur_inputP_pred,fur_temp_pred,fur_outputT_pred,WHB_F_pred,WHB_inputT_pred,WHB_inputP_pred,WHB_outputT_pred,WHB_outputP_pred,SEP1_F_pred,SEP1_T_pred,HEATER1_F_pred,HEATER1_input_T_pred,HEATER1_input_P_pred,HEATER1_output_P_pred,cat1_F_pred,cat1_input_temp_pred,cat1_output_temp_pred,cat1_input_P_pred,cat1_deltaP_pred,SEP2_F_pred,SEP2_T_pred,HEATER2_F_pred,HEATER2_input_T_pred,HEATER2_input_P_pred,HEATER2_output_P_pred,cat2_F_pred,cat2_input_temp_pred,cat2_output_temp_pred,cat2_input_P_pred,cat2_deltaP_pred,SEP3_F_pred,SEP3_T_pred,B35_H2S_pred,B35_SO2_pred
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0314506,251.86628480000002,114.03145065,1.420144396,1.419502167,251.86628480000002,224.01167665,262.78374605,1.419362599,7.917599410499999,249.98426425,42.8114679,163.76833234999998,42.8114679,1.261219747,1.419502167,163.76833234999998,224.9999982,282.6382097,1.260973381,9.358379016499999,161.96502105000002,159.7912579,0.011473665999999997,0.0018385015000000004,1.622164841822263,276.25915352929735,135.59223508756583,1.571977938280944,923.5015900891342,922.7301184860427,273.1314741836708,922.9679387047838,1.5212848687885483,195.29186824196302,1.521180203744626,273.0241822255081,114.31228520788183,252.09073684984816,114.28798568008538,1.4201554520096344,1.4195135231533695,252.02518604870318,224.18628095407013,263.10476219283,1.41937379174458,7.930476093816425,250.17659728749794,42.73817965810416,163.8098003969031,42.732692881158684,1.2612040189596387,1.4195130692240878,163.75375095868898,222.8966013760473,280.96676159881736,1.2609496038819576,9.331610834757035,161.9289646723695,132.92252340760336,0.011214583238900646,0.0019363539654316296
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03135935,251.866327,114.03135935,1.420144396,1.419502167,251.866327,224.0115704,262.78358705,1.419362599,7.9175993655,249.98430885,42.811476060000004,163.76835375000002,42.811476060000004,1.26121975,1.419502167,163.76835375000002,224.9999983,282.63826415,1.260973384,9.358382318,161.96504045,159.7786279,0.011473684999999999,0.0018385085,1.62216484204456,276.25914580344585,135.59223878376167,1.5719779384142962,923.501587856522,922.7301251651618,273.13146878696244,922.9679478885728,1.5212848669947578,195.29185719103117,1.521180201692067,273.02417352113986,114.31219507555144,252.09079736124355,114.28789613303066,1.420155451811683,1.4195135229439142,252.0252476070085,224.18616952981614,263.10457440705994,1.4193737918992624,7.930475894226808,250.17667271119814,42.73800279516985,163.80973934526722,42.7325169442097,1.2612040172591559,1.4195130687789947,163.753691925289,222.89650226977946,280.9669352471764,1.26094960241125,9.331610149426288,161.92889457824597,132.92166034808025,0.011214723779291199,0.001936334665000789
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03126825,251.8663691,114.03126825,1.420144396,1.419502167,251.8663691,224.0114645,262.78342845,1.419362599,7.91759932,249.9843533,42.811484195,163.76837505,42.811484195,1.2612197535,1.419502167,163.76837505,224.9999983,282.63831849999997,1.260973387,9.358385610500001,161.96505975000002,159.7660421,0.011473705000000002,0.0018385159999999995,1.622164842266857,276.25913948229464,135.59224247995755,1.5719779384837507,923.5015871123179,922.7301318442809,273.13146426069096,922.9679587421417,1.5212848653504498,195.29185277065844,1.5211801997136971,273.02416551312103,114.31210904014519,252.0908518005612,114.28781009762513,1.4201554515006163,1.4195135227082767,252.02530288385412,224.18606379388743,263.10439394127496,1.4193737917703604,7.930475583754068,250.17674181447654,42.73784676687439,163.80968611429543,42.73236168756875,1.261204015951092,1.4195130681506285,163.75363995571465,222.89644280601877,280.96710407196997,1.2609496015160366,9.331609920982705,161.92883392942989,132.92081808517213,0.011214848125045744,0.0019363206924130935
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03117745,251.866411,114.03117745,1.420144396,1.419502167,251.866411,224.0113588,262.7832703,1.419362599,7.917599275000001,249.98439760000002,42.811492295,163.7683963,42.811492295,1.261219757,1.419502167,163.7683963,224.9999983,282.63837264999995,1.2609733905,9.358388894,161.965079,159.75350029999998,0.011473723999999998,0.0018385234999999998,1.622164842422465,276.2591338634936,135.59224617615342,1.571977938519867,923.5015863681137,922.7301368536203,273.1314604307689,922.9679679259307,1.521284863805797,195.2918483502857,1.5211801978589752,273.02415750510227,114.3120253458384,252.0909003771831,114.28772669595651,1.4201554509067615,1.4195135222631838,252.02535146047603,224.1859627424619,263.10422558161906,1.4193737916414584,7.930475118044958,250.17680249052586,42.737708640935296,163.8096376766339,42.73222448761467,1.2612040147084314,1.419513067574626,163.753593536289,222.89638334225805,280.9672632496325,1.2609496005568797,9.331609749650019,161.92878048887474,132.92000256076903,0.011214954708218412,0.0019363106402540903
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03108695,251.8664529,114.03108695,1.420144396,1.419502167,251.8664529,224.01125345000003,262.78311255,1.419362599,7.91759923,249.9844418,42.81150038,163.76841745000002,42.81150038,1.26121976,1.419502167,163.76841745000002,224.9999983,282.63842669999997,1.260973394,9.3583921685,161.96509824999998,159.7410023,0.011473744000000001,0.0018385304999999998,1.6221648425614008,276.25913000056784,135.5922520900668,1.5719779384976416,923.5015863681137,922.7301418629596,273.13145834172053,922.9679796143895,1.5212848624106265,195.2918350891675,1.5211801960784421,273.0241519343066,114.31194311471882,252.09094581307514,114.28764446483761,1.4201554503977432,1.4195135218966368,252.02539836204198,224.18586470250267,263.10406454194816,1.4193737914094346,7.930474807572219,250.176860217045,42.73758486774741,163.80959529368008,42.73210117741972,1.2612040137927867,1.4195130669724414,163.75355266701212,222.89635361037773,280.96740313303286,1.260949599789554,9.331609635428228,161.92873127385184,132.91921823128848,0.011215049014272184,0.0019363035032528772
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03099660000001,251.8664946,114.03099660000001,1.420144396,1.419502167,251.8664946,224.01114834999998,262.78295525,1.419362599,7.917599185,249.98448589999998,42.811508435,163.76843865,42.811508435,1.2612197635,1.419502167,163.76843865,224.9999983,282.6384806,1.260973397,9.358395433999998,161.96511735,159.72854795,0.011473763,0.0018385380000000009,1.6221648426725492,276.25912666440473,135.59225800398022,1.571977938442078,923.5015856239097,922.7301502118585,273.131457123109,922.9679913028483,1.5212848612645937,195.29183287898113,1.5211801944710164,273.02414601533616,114.31186322469871,252.09098789885533,114.28756398954333,1.420155449860446,1.4195135215300898,252.0254398196762,224.1857683355803,263.1039057545804,1.419373791228972,7.930474386216358,250.1769128872267,42.73747251502823,163.80955442440316,42.73198990501602,1.2612040130079485,1.4195130664226208,163.75351381597108,222.89631892318397,280.9675333693022,1.2609495993419473,9.331609521206436,161.9286875271648,132.91846955314793,0.011215131826613224,0.0019362988792943037
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03090660000001,251.86653625,114.03090660000001,1.420144396,1.419502167,251.86653625,224.0110436,262.78279835,1.419362599,7.9175991405,249.98452980000002,42.811516465,163.76845965,42.811516465,1.261219767,1.419502167,163.76845965,224.9999983,282.6385343,1.2609734,9.3583986905,161.96513645,159.716137,0.011473782000000005,0.0018385449999999996,1.622164842811485,276.2591264888172,135.59226761408948,1.5719779383865147,923.5015900891342,922.7301585607574,273.13145677493424,922.9680021564171,1.521284860018906,195.2918350891675,1.5211801930119686,273.0241421854141,114.31178391995347,252.09102789081558,114.28748527007365,1.4201554492948703,1.4195135212159065,252.02548043978246,224.185675649339,263.10375259797036,1.419373790971168,7.930474053566994,250.17696387196258,42.73736741584999,163.80951784387753,42.731884805838604,1.2612040122885133,1.4195130658204362,163.7534784968429,222.8963040572438,280.96765878200597,1.260949598766453,9.33160934987375,161.92864875169224,132.91776395370994,0.011215208631034418,0.0019362943558672528
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03081675,251.86657775,114.03081675,1.420144396,1.419502167,251.86657775,224.0109391,262.7826419,1.419362599,7.917599096,249.9845737,42.811524469999995,163.76848074999998,42.811524469999995,1.26121977,1.419502167,163.76848074999998,224.9999983,282.6385879,1.2609734035,9.358401938,161.96515555000002,159.70376929999998,0.011473799999999998,0.0018385525000000002,1.6221648428948463,276.2591240305917,135.5922779634379,1.5719779383726238,923.5015960427669,922.730168579436,273.13145781945843,922.9680196891053,1.521284859072183,195.29183950954024,1.5211801918744057,273.0241407927152,114.311705785758,252.0910718610337,114.28740713587884,1.4201554489272459,1.4195135209540872,252.0255231537086,224.18558129006084,263.1035991598224,1.4193737908938269,7.930473853977376,250.1770156994214,42.73726540328491,163.8094830293083,42.7317835649276,1.261204011896094,1.4195130654015253,163.75344519595058,222.89627928067685,280.96778419470974,1.2609495985746215,9.33160934987375,161.92861097046256,132.91710886033695,0.011215281256107,0.001936289731930522
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0307272,251.86661915000002,114.0307272,1.420144396,1.419502167,251.86661915000002,224.0108349,262.7824859,1.419362599,7.9175990515,249.9846174,42.81153245,163.76850165000002,42.81153245,1.2612197735000001,1.419502167,163.76850165000002,224.9999983,282.6386413,1.260973407,9.358405177000002,161.96517455,159.69144465,0.011473818999999994,0.0018385595,1.6221648429837652,276.25912262589145,135.59228313811215,1.5719779383837365,923.5015997637873,922.7301769283349,273.1314579935458,922.9680338822338,1.5212848580756329,195.2918417197266,1.521180190415358,273.02413696279314,114.31162794419994,252.09111436557785,114.28732900168401,1.4201554485596217,1.4195135206660858,252.02556670516273,224.18548693078267,263.1034474109018,1.4193737907649249,7.930473698741006,250.17706794824164,42.737163545050485,163.80944897157752,42.73168216968595,1.2612040112420624,1.4195130650349783,163.7534118950583,222.89626937005005,280.96790960741356,1.2609495981909586,9.331609121430168,161.92857194642926,132.91651170039154,0.011215352314187134,0.0019362844043649377
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03063785,251.86666044999998,114.03063785,1.420144396,1.419502167,251.86666044999998,224.0107309,262.7823303,1.419362599,7.917599007,249.98466100000002,42.811540405,163.76852255,42.811540405,1.2612197765,1.419502167,163.76852255,224.9999983,282.6386946,1.26097341,9.358408406999999,161.9651935,159.67916295,0.011473837500000006,0.0018385664999999995,1.6221648430949136,276.2591212211912,135.59230014061313,1.5719779384337436,923.5016101826445,922.7301936261327,273.1314581676332,922.9680522498119,1.5212848571787376,195.29185277065844,1.5211801893519838,273.0241338292206,114.31155127319164,252.0911602202339,114.28725233067637,1.4201554483899488,1.4195135206922678,252.02561193167276,224.18539357532663,263.10329453582966,1.4193737909196071,7.930473610034509,250.17712230386917,42.737060760832115,163.80941365244934,42.731579848460356,1.2612040106534337,1.4195130649040686,163.75337960328392,222.8962396381697,280.9680253729863,1.2609495978712397,9.331608892986585,161.9285356565639,132.91596504651113,0.011215420237772833,0.0019362781721370072
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03054875000001,251.86670164999998,114.03054875000001,1.420144396,1.419502167,251.86670164999998,224.01062725,262.78217515,1.419362599,7.917598963,249.98470445,42.811548335,163.76854344999998,42.811548335,1.26121978,1.419502167,163.76854344999998,224.9999983,282.63874775,1.260973413,9.3584116285,161.96521239999998,159.666924,0.011473856000000006,0.0018385735,1.6221648431782751,276.2591196409034,135.59230901148322,1.5719779384365218,923.5016168804813,922.7302036448114,273.13145729719633,922.9680664429403,1.5212848562320147,195.29185940121755,1.5211801883380693,273.02412999929857,114.31147548009564,252.09120293416004,114.2871771228559,1.420155448220276,1.419513520561358,252.0256575769468,224.18530155830007,263.1031450392121,1.4193737908938269,7.930473610034509,250.17717497405087,42.7369570506298,163.80938009927755,42.73147644692016,1.261204010064805,1.4195130645375216,163.75334731150957,222.89620990628936,280.9681314914279,1.2609495973596891,9.331608607432107,161.92849886957708,132.91546295680578,0.01121549051299254,0.0019362700300629974
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03045995,251.86674265,114.03045995,1.420144396,1.419502167,251.86674265,224.0105239,262.78202039999996,1.419362599,7.9175989184999995,249.98474785,42.811556235,163.76856425,42.811556235,1.261219783,1.419502167,163.76856425,224.9999983,282.63880075,1.2609734165,9.3584148405,161.96523125,159.65472755,0.011473874000000005,0.0018385804999999998,1.622164843267194,276.2591156023901,135.5923186215925,1.5719779384670816,923.5016243225222,922.7302170030496,273.1314555563227,922.9680823058487,1.5212848555344296,195.29185940121755,1.521180187299425,273.0241265175512,114.31139997963707,252.09125088263596,114.28710162239798,1.4201554482768337,1.4195135206660858,252.02570322222084,224.1852085374514,263.10299441644304,1.4193737912031916,7.93047356568126,250.17722932967837,42.736851179798265,163.80934301419293,42.7313715020734,1.2612040093453698,1.4195130645898855,163.75331199238138,222.8961851297224,280.96824725700066,1.2609495969760263,9.33160843609942,161.92845984554378,132.91502028600047,0.01121555974365814,0.0019362605812792897
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03037135,251.86678365,114.03037135,1.420144396,1.419502167,251.86678365,224.01042080000002,262.78186605,1.419362599,7.917598874499999,249.98479105,42.811564114999996,163.76858495,42.811564114999996,1.2612197864999999,1.419502167,163.76858495,224.9999983,282.6388536,1.2609734195,9.358418044,161.96525005,159.64257355,0.011473892000000003,0.0018385875,1.6221648433116533,276.25911525121506,135.59233192789765,1.5719779385337578,923.5016362297876,922.7302337008474,273.1314566008469,922.9681048478764,1.5212848547870168,195.29187929289486,1.521180186508077,273.02412512485233,114.31132740555287,252.0913011343138,114.28702875567697,1.4201554485879004,1.4195135209540872,252.02575431142662,224.18511752424692,263.1028415413709,1.4193737915898976,7.930473831800752,250.17728663483607,42.736745617628046,163.8093104701391,42.73126640289598,1.2612040089529506,1.419513064694613,163.75328121428396,222.8961405319019,280.96834372831125,1.260949596720251,9.331608207655838,161.9284233071177,132.91461029559017,0.011215626623499404,0.0019362509315052235
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.030283,251.86682445,114.030283,1.420144396,1.419502166,251.86682445,224.01031799999998,262.78171215,1.419362599,7.917598830499999,249.98483425,42.81157197,163.76860564999998,42.81157197,1.26121979,1.419502166,163.76860564999998,224.9999983,282.63890635,1.260973423,9.3584212395,161.9652688,159.63046175,0.01147391,0.0018385944999999991,1.6221648433950147,276.2591127929896,135.5923415380069,1.5719779385476487,923.5016466486447,922.7302470590856,273.13145520814794,922.9681232154544,1.5212848540396042,195.29188813364033,1.5211801855930809,273.0241223394545,114.3112565872933,252.09135033908166,114.28695823005543,1.4201554488141308,1.4195135212159065,252.02580288804853,224.1850281840793,263.1026945785943,1.4193737918477014,7.9304739870371215,250.17734267590941,42.7366394381352,163.80927742152628,42.731160995057245,1.2612040084297251,1.4195130647993408,163.7532489225096,222.89610088939475,280.9684450231874,1.2609495963365882,9.331608207655838,161.9283867686916,132.9142448693549,0.011215693503739483,0.0019362409802260842
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0301949,251.8668652,114.0301949,1.420144396,1.419502166,251.8668652,224.01021545,262.78155864999997,1.419362599,7.917598787,249.98487725,42.811579800000004,163.76862625,42.811579800000004,1.261219793,1.419502166,163.76862625,224.9999983,282.63895890000003,1.260973426,9.358424424999999,161.9652875,159.61839195,0.011473927999999998,0.0018386015000000002,1.6221648434950484,276.2591117394644,135.5923526265945,1.5719779386254373,923.5016578117061,922.7302620871036,273.1314560785848,922.9681374085828,1.521284853441674,195.29189918457217,1.5211801850490292,273.0241192058819,114.31118635430859,252.0914005907595,114.28688858234621,1.4201554491534762,1.419513521451544,252.02585397725431,224.18494085155592,263.1025493050451,1.4193737921828466,7.930474364039734,250.17739955970566,42.73653387596498,163.8092458865904,42.73105574154917,1.2612040081027092,1.4195130650611603,163.75321864897114,222.89608106814117,280.9685559651946,1.2609495961447568,9.331608264766734,161.92835047882625,132.91391806540466,0.011215757771845934,0.0019362309284808982
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.030107,251.86690579999998,114.030107,1.420144396,1.419502166,251.86690579999998,224.01011319999998,262.78140555,1.419362599,7.917598743,249.98492015,42.811587605,163.76864684999998,42.811587605,1.261219796,1.419502166,163.76864684999998,224.9999983,282.6390113,1.260973429,9.3584276025,161.96530615,159.60636415,0.011473946000000004,0.0018386084999999996,1.6221648435672948,276.2591141976898,135.5923644544213,1.571977938731008,923.5016682305633,922.7302737755621,273.1314593862447,922.9681524366013,1.5212848529932264,195.29192349662222,1.5211801844307884,273.02412059858085,114.31111846242338,252.09145691451505,114.286820983099,1.4201554497190523,1.4195135220275465,252.025907579044,224.1848525152104,263.1024045945716,1.4193737929304782,7.930475051515086,250.17745981439353,42.73643016576266,163.80921662216988,42.730952340008976,1.261204007971903,1.419513065558617,163.75319039366858,222.89604142563405,280.9686524365052,1.2609495959529253,9.331608493210316,161.928317668811,132.91361799995946,0.01121581655397308,0.001936221479888002
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.03001935,251.8669463,114.03001935,1.420144396,1.419502166,251.8669463,224.0100112,262.7812529,1.419362599,7.9175986995,249.9849629,42.811595385,163.76866735,42.811595385,1.2612197995,1.419502166,163.76866735,224.9999983,282.6390636,1.260973432,9.3584307715,161.96532474999998,159.59437805,0.011473963499999998,0.0018386150000000007,1.6221648436173117,276.2591145488649,135.59237406453056,1.5719779387421207,923.5016779052164,922.7302871338003,273.1314604307689,922.9681724739592,1.5212848525447789,195.2919433882995,1.5211801840351145,273.02412094675554,114.31105320427508,252.0915069568109,114.2867551396764,1.420155450426022,1.4195135226297309,252.02595866824979,224.18476685572386,263.1022635440907,1.4193737935492077,7.930475672460565,250.1775162768283,42.73632985083482,163.80918735774938,42.73085295106586,1.26120400771029,1.4195130661084376,163.753162642925,222.8960067384403,280.96874408425026,1.2609495957610939,9.331608721653899,161.92828610159933,132.91332981829424,0.011215870633802133,0.001936213438568665
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02993194999999,251.86698669999998,114.02993194999999,1.420144396,1.419502166,251.86698669999998,224.00990955,262.7811007,1.419362599,7.917598656,249.98500555,42.81160314,163.7686878,42.81160314,1.261219803,1.419502166,163.7686878,224.9999983,282.6391157,1.2609734355,9.358433931499999,161.96534325,159.5824336,0.011473981000000006,0.001838622,1.6221648436228693,276.25911490004,135.5923851531182,1.5719779387587898,923.5016898124818,922.7303021618183,273.13146217164257,922.9681900066473,1.5212848520963311,195.2919632799768,1.521180183466333,273.0241202504061,114.31098853140166,252.09155972107263,114.28669105207841,1.4201554511612706,1.4195135232057334,252.02601143251152,224.1846825346668,263.1021244643749,1.4193737941937177,7.93047627122942,250.1775727392631,42.73623509181068,163.80916061612376,42.7307580377118,1.2612040075794837,1.4195130666058944,163.7531369104173,222.89597700655997,280.96883573199534,1.2609495958250379,9.331609121430168,161.9282545343877,132.91306837513406,0.01121592027252209,0.001936207106053191
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0298448,251.867027,114.0298448,1.420144395,1.419502166,251.867027,224.00980815,262.78094884999996,1.419362599,7.917598613,249.9850481,42.811610875,163.7687082,42.811610875,1.261219806,1.419502166,163.7687082,224.9999983,282.63916770000003,1.2609734385,9.358437083,161.96536175,159.57053055,0.011473998500000002,0.0018386285000000005,1.6221648436673286,276.2591150756275,135.59239624170579,1.571977938794906,923.5017032081553,922.7303171898363,273.1314625198173,922.9682067044456,1.5212848518471935,195.2919853818405,1.5211801831695775,273.02411746500826,114.31092473644055,252.09160746016656,114.28662725711786,1.4201554515854526,1.4195135235722807,252.02606000913343,224.1846015596834,263.1019901708033,1.419373794606204,7.930476803468402,250.17762583080625,42.73614357373036,163.80913463133658,42.7306665196322,1.2612040075140805,1.4195130669724414,163.7531116824686,222.89596709593317,280.96893702687146,1.2609495957610939,9.331609464095541,161.9282252042225,132.91281584480888,0.011215966776364324,0.001936201276136622
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02975785,251.8670672,114.02975785,1.420144395,1.419502166,251.8670672,224.00970695,262.78079745,1.4193625985,7.9175985695,249.9850905,42.811618575,163.7687285,42.811618575,1.261219809,1.419502166,163.7687285,224.9999983,282.6392196,1.260973442,9.358440225999999,161.9653802,159.55866874999998,0.011474016,0.0018386355000000007,1.6221648436951157,276.25911700709037,135.59241176572846,1.5719779389060329,923.5017136270125,922.7303338876341,273.1314673942635,922.9682242371338,1.5212848516478834,195.2920119040769,1.5211801829964702,273.0241202504061,114.3108621120292,252.09165666493445,114.28656434006959,1.4201554524338165,1.4195135242530108,252.02610732946337,224.18451991548528,263.10185756645893,1.4193737952764944,7.9304773800606325,250.17767850098795,42.736056222577815,163.80911091706477,42.73057978580296,1.2612040075794837,1.419513067522262,163.75308897731477,222.8959423193662,280.9690190274855,1.2609495959529253,9.331609920982705,161.92819910534675,132.9125766837362,0.01121600596514511,0.0019361964513913575
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0296712,251.8671072,114.0296712,1.420144395,1.419502166,251.8671072,224.00960609999998,262.78064645,1.419362598,7.917598526,249.9851328,42.811626265,163.7687488,42.811626265,1.261219812,1.419502166,163.7687488,224.9999983,282.6392713,1.260973445,9.3584433605,161.96539860000001,159.54684809999998,0.011474032999999998,0.0018386425,1.6221648437451326,276.25912016766597,135.5924191581202,1.5719779388393567,923.501726278482,922.7303439063128,273.1314705278361,922.9682417698219,1.5212848512990909,195.29203621612695,1.5211801826007962,273.024121643105,114.3108000728927,252.09170524155633,114.28650259357107,1.420155453027671,1.4195135247766495,252.02615590608528,224.18444061353875,263.1017283405692,1.419373795843663,7.930478111889233,250.17773032844676,42.735972421030404,163.80909023014684,42.730496601578835,1.26120400771029,1.4195130680982646,163.7530682903968,222.89593240873944,280.96910585166506,1.2609495958889816,9.33161037786987,161.92817400071385,132.91235386286104,0.011216043586503492,0.0019361920287187602
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02958475,251.8671472,114.02958475,1.420144395,1.419502166,251.8671472,224.0095055,262.78049584999997,1.419362598,7.917598483,249.985175,42.811633920000006,163.76876905,42.811633920000006,1.2612198155,1.419502166,163.76876905,224.9999983,282.63932285,1.260973448,9.358446486,161.96541695000002,159.53506844999998,0.011474050000000001,0.0018386490000000004,1.6221648437340177,276.2591238550042,135.59243098594698,1.5719779388865855,923.501735953135,922.7303589343308,273.13147505410757,922.9682593025101,1.5212848512492634,195.292060528177,1.5211801824524185,273.0241244285029,114.31074008221827,252.09175172435832,114.28644231025972,1.420155453734641,1.419513525352652,252.0262015513593,224.1843633192364,263.10160193005834,1.4193737964366122,7.930478732834712,250.1777800490983,42.735892014757475,163.80906777727247,42.73041604097588,1.2612040078410964,1.4195130685957214,163.75304760347888,222.89591754279925,280.96918785227905,1.2609495963365882,9.331610834757035,161.92815088456675,132.91213846934838,0.011216079379162976,0.001936187807086158
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0294985,251.867187,114.0294985,1.420144395,1.419502166,251.867187,224.0094052,262.7803457,1.419362598,7.91759844,249.9852171,42.811641555,163.76878920000001,42.811641555,1.2612198184999999,1.419502166,163.76878920000001,224.9999983,282.6393743,1.260973451,9.3584496035,161.9654352,159.52332955,0.011474067500000004,0.0018386555000000006,1.62216484375069,276.25912578646705,135.59244355301294,1.5719779389449273,923.5017493488086,922.7303756321286,273.13147783950546,922.9682768351983,1.5212848510499533,195.29208705041341,1.5211801823287703,273.0241247766776,114.31067979890639,252.09179653210438,114.28638202694836,1.4201554542436592,1.4195135258762908,252.0262455215774,224.18428535571937,263.1014743933959,1.4193737969264397,7.9304792207204455,250.17782850566545,42.73581222580718,163.80904709035454,42.73033686934883,1.2612040079064997,1.419513069093178,163.75302792567888,222.89590763217248,280.9692650293275,1.2609495963365882,9.3316112916442,161.9281262770553,132.91194535792323,0.011216113081844574,0.0019361840880364929
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0294125,251.86722675,114.0294125,1.420144395,1.419502166,251.86722675,224.00930515,262.78019589999997,1.419362598,7.9175983975,249.9852591,42.81164916,163.7688093,42.81164916,1.261219822,1.419502166,163.7688093,224.9999983,282.63942555,1.260973454,9.358452712,161.9654535,159.5116314,0.011474084500000006,0.0018386625000000002,1.6221648437673624,276.2591285958676,135.59245538083974,1.5719779388838075,923.5017597676658,922.7303889903668,273.1314825398643,922.9682943678864,1.5212848510001258,195.29211357264984,1.521180182205122,273.0241275620754,114.31062010086939,252.09184322428837,114.286321743637,1.420155454978908,1.4195135264522933,252.02629074808746,224.1842077268097,263.1013488274987,1.4193737974936085,7.9304798194893005,250.1778769622326,42.73573351717149,163.80902514203916,42.73025846937507,1.2612040081027092,1.419513069564453,163.75300824787888,222.89589772154568,280.96934702994156,1.260949596720251,9.331611748531364,161.92810440371179,132.9117611593331,0.011216144955791662,0.0019361800674502952
