burner_inputP,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_deltaP,SEP2_F,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_deltaP,SEP3_F,SEP3_T,B35_H2S,B35_SO2,burner_inputP_pred,fur_F_pred,fur_inputT_pred,fur_inputP_pred,fur_temp_pred,fur_outputT_pred,WHB_F_pred,WHB_inputT_pred,WHB_inputP_pred,WHB_outputT_pred,WHB_outputP_pred,SEP1_F_pred,SEP1_T_pred,HEATER1_F_pred,HEATER1_input_T_pred,HEATER1_input_P_pred,HEATER1_output_P_pred,cat1_F_pred,cat1_input_temp_pred,cat1_output_temp_pred,cat1_input_P_pred,cat1_deltaP_pred,SEP2_F_pred,SEP2_T_pred,HEATER2_F_pred,HEATER2_input_T_pred,HEATER2_input_P_pred,HEATER2_output_P_pred,cat2_F_pred,cat2_input_temp_pred,cat2_output_temp_pred,cat2_input_P_pred,cat2_deltaP_pred,SEP3_F_pred,SEP3_T_pred,B35_H2S_pred,B35_SO2_pred
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0293268,251.8672664,114.0293268,1.420144395,1.419502166,251.8672664,224.00920539999998,262.78004655,1.419362598,7.917598355,249.9853009,42.81165675,163.76882940000002,42.81165675,1.261219825,1.419502166,163.76882940000002,224.9999984,282.63947675,1.260973457,9.358455811999999,161.96547164999998,159.49997375,0.011474101000000002,0.0018386689999999996,1.6221648437395753,276.2591317564432,135.5924701656232,1.57197793895604,923.5017761401557,922.7304056881645,273.1314854993495,922.9683135703543,1.5212848510499533,195.29214009488624,1.5211801823040407,273.02412930294906,114.3105604028324,252.09188845079842,114.28626263087538,1.4201554555444837,1.419513526975932,252.02633723088945,224.1841311017221,263.10122213545,1.4193737980092165,7.930480506964653,250.17792584016124,42.73565573451975,163.80900596879815,42.73018053239329,1.2612040084951284,1.4195130700880916,163.75298907463787,222.8958878109189,280.9694290305556,1.2609495969760263,9.33161231964032,161.9280815361254,132.91159775735798,0.011216176829829328,0.0019361756448151221
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02924125,251.8673059,114.02924125,1.420144395,1.419502166,251.8673059,224.00910585,262.77989755,1.419362598,7.917598312,249.9853427,42.81166431,163.7688494,42.81166431,1.261219828,1.419502166,163.7688494,224.9999984,282.63952774999996,1.2609734605,9.3584589035,161.9654898,159.48835645,0.011474117999999997,0.0018386755000000003,1.6221648437451326,276.25913474143124,135.59248421116752,1.5719779389699309,923.5017925126456,922.7304240557421,273.1314889810968,922.968336112382,1.5212848510001258,195.29217324768175,1.521180182155663,273.02413139199746,114.31050275325745,252.0919355617464,114.28620468866349,1.4201554563928476,1.4195135276304804,252.02638413245543,224.18405514584927,263.1010993849316,1.4193737987310675,7.930481194440004,250.17797556081277,42.73557795186801,163.8089870478366,42.73010321273413,1.2612040088221443,1.419513070768822,163.75297141507377,222.89588285560552,280.96950620760407,1.2609495973596891,9.331612890749275,161.9280609055855,132.91144623916287,0.011216207397639068,0.0019361720263029482
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.029156,251.86734535,114.029156,1.420144395,1.419502166,251.86734535,224.00900665,262.77974900000004,1.419362598,7.91759827,249.98538430000002,42.811671849999996,163.7688694,42.811671849999996,1.261219831,1.419502166,163.7688694,224.9999984,282.6395786,1.2609734635,9.358461987,161.9655079,159.47677944999998,0.011474135000000005,0.0018386820000000006,1.6221648437395753,276.2591371996567,135.59249529975514,1.571977939019938,923.5018029315029,922.7304390837601,273.13149472597985,922.9683519752903,1.5212848510499533,195.2922041902909,1.521180182279311,273.0241341773953,114.3104451036825,252.09198330084033,114.28614733172648,1.4201554571846537,1.4195135283897564,252.02643061525742,224.18397985919117,263.10097635287536,1.419373799478699,7.9304819484452285,250.17802443874137,42.735500477877586,163.8089676223161,42.730025893074966,1.2612040090183538,1.4195130713710062,163.7529527463917,222.89587790029213,280.96958820821806,1.2609495978072958,9.331613576080022,161.928039032242,132.91131700305527,0.011216238749325338,0.0019361674026583443
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02907095,251.86738465000002,114.02907095,1.420144395,1.419502166,251.86738465000002,224.00890765,262.7796009,1.419362598,7.9175982275,249.9854258,42.811679365,163.7688893,42.811679365,1.2612198344999999,1.419502166,163.7688893,224.9999984,282.63962934999995,1.2609734664999999,9.3584650615,161.9655259,159.46524245,0.0114741515,0.0018386885,1.6221648437229028,276.25914000905726,135.5925108237778,1.5719779390449415,923.5018193039928,922.7304574513377,273.1314976854651,922.9683753522079,1.5212848509502983,195.29223513290006,1.5211801822545814,273.02413557009424,114.31038891729473,252.09203229622622,114.2860911453392,1.4201554581461329,1.4195135291752146,252.02647793558737,224.18390490714043,263.1008527577434,1.4193738002263305,7.930482724627078,250.17807584483873,42.73542392987112,163.80894870135455,42.729949345069095,1.261204009410773,1.4195130721826463,163.75293458226864,222.89585312372517,280.9696557381355,1.2609495979351835,9.331613918745395,161.92801666177704,132.9111937088377,0.011216266965917899,0.0019361629800521004
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02898615000001,251.86742385000002,114.02898615000001,1.420144395,1.419502166,251.86742385000002,224.00880899999999,262.7794531,1.419362598,7.917598185,249.98546720000002,42.811686855,163.7689091,42.811686855,1.2612198375,1.419502166,163.7689091,224.9999984,282.63967994999996,1.2609734695,9.358468128,161.9655439,159.45374544999999,0.011474167999999998,0.0018386954999999997,1.622164843711788,276.2591451010957,135.59252339084375,1.5719779391005049,923.5018319554622,922.7304724793556,273.1315039526102,922.9683903802263,1.521284851099781,195.29226828569557,1.5211801823287703,273.0241407927152,114.31033243826953,252.09208024470215,114.28603437367704,1.420155459079333,1.4195135299606725,252.02652651220927,224.18383028969706,263.1007305703008,1.4193738010513033,7.930483522985551,250.17812640821316,42.73534676454201,163.80893104179046,42.72987264273256,1.261204009737789,1.4195130729681043,163.75291793182248,222.895838257785,280.96972809161844,1.2609495985106778,9.331614661187038,161.92799677691931,132.91108229840012,0.011216295443847188,0.0019361582559156794
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02890155,251.86746295,114.02890155,1.420144395,1.419502166,251.86746295,224.0087106,262.77930575000005,1.419362598,7.917598143,249.98550849999998,42.811694325,163.7689289,42.811694325,1.261219841,1.419502166,163.7689289,224.9999984,282.6397304,1.260973473,9.358471186500001,161.9655619,159.4422882,0.0114741845,0.0018387015,1.6221648437229028,276.2591486128464,135.59253817562725,1.5719779391199522,923.5018505605643,922.730492516713,273.1315070861828,922.9684137571438,1.521284851199436,195.29230143849108,1.5211801825760665,273.0241425335889,114.3102765445192,252.09212588997616,114.28597877256463,1.420155459899418,1.419513530562857,252.02657173871933,224.18375767989792,263.10061119823706,1.4193738016700328,7.930484321344024,250.17817444341887,42.73527067952751,163.80891237310843,42.72979655771866,1.2612040099994017,1.4195130737011985,163.75290128137632,222.8958333024716,280.9698004451014,1.260949598766453,9.331615289406889,161.9279758978187,132.91098574268756,0.011216323399315994,0.0019361536323039615
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02881719999999,251.86750195000002,114.02881719999999,1.420144395,1.419502166,251.86750195000002,224.0086124,262.77915885000004,1.419362598,7.917598101,249.98554965,42.81170177,163.76894865000003,42.81170177,1.261219844,1.419502166,163.76894865000003,224.9999984,282.6397807,1.260973476,9.3584742365,161.9655798,159.4308706,0.011474201000000002,0.0018387085000000003,1.6221648437173455,276.25915247577217,135.5925514819324,1.5719779391699593,923.501864700442,922.7305092145108,273.1315110901922,922.9684337945017,1.521284851199436,195.2923345912866,1.5211801826997147,273.02414601533616,114.3102224065935,252.09217404783408,114.28592463463939,1.4201554607760607,1.4195135313744969,252.02661905904927,224.18368440088403,263.1004912630976,1.4193738024434448,7.930485164055746,250.1782233213475,42.73519644648091,163.80889597494175,42.729722324672636,1.261204010457224,1.4195130744081106,163.75288513548915,222.89581843653144,280.96987279858433,1.2609495991501158,9.33161591762674,161.92795601296095,132.91089512886498,0.011216348742184376,0.0019361500138329265
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02873310000001,251.8675408,114.02873310000001,1.420144395,1.419502166,251.8675408,224.0085145,262.7790123,1.419362598,7.9175980589999995,249.98559075,42.81170919,163.76896835000002,42.81170919,1.261219847,1.419502166,163.76896835000002,224.9999984,282.6398309,1.260973479,9.358477278,161.9655976,159.41949255,0.011474217499999996,0.0018387145000000004,1.6221648437062306,276.2591573922231,135.59256478823752,1.5719779392421918,923.5018773519114,922.730522572749,273.13151787959947,922.96844965741,1.5212848513489183,195.29237216445486,1.521180182872822,273.0241508897824,114.31016826866778,252.09222346198396,114.28587049671414,1.4201554618506549,1.4195135323170465,252.02666763567117,224.18361112187014,263.1003724541096,1.4193738033199783,7.930486095473965,250.17827346336048,42.7351229850876,163.80888033361356,42.72964901761056,1.2612040110458527,1.4195130752982965,163.75286949416096,222.89580852590464,280.96994515206734,1.260949599789554,9.331616660068383,161.92793761946754,132.91081342787743,0.011216374868912752,0.0019361456917791648
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02864919999999,251.86757955000002,114.02864919999999,1.420144395,1.419502166,251.86757955000002,224.0084169,262.7788661,1.419362598,7.9175980169999995,249.98563165000002,42.811716579999995,163.768988,42.811716579999995,1.26121985,1.419502166,163.768988,224.9999984,282.6398809,1.260973482,9.3584803105,161.9656154,159.40815385000002,0.011474234000000003,0.0018387215000000006,1.6221648436784435,276.25916318661166,135.59257291986845,1.5719779391699593,923.501890747585,922.730537600767,273.13152449491935,922.9684671900982,1.5212848520963311,195.29240531725037,1.5211801835899812,273.0241550678791,114.31011500865438,252.09226952602197,114.28581665142633,1.4201554627555761,1.419513532945413,252.02671328094522,224.18354018510783,263.1002592758794,1.419373804016049,7.930486960362311,250.1783206558433,42.73504983235561,163.80886343088793,42.72957617354045,1.2612040112420624,1.4195130759790267,163.7528533482738,222.89580852590464,280.9700175055503,1.260949600045329,9.33161745962092,161.92791823173127,132.91073915425238,0.011216398905556606,0.0019361417717852598
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02856550000001,251.86761825000002,114.02856550000001,1.420144395,1.419502166,251.86761825000002,224.00831955,262.7787204,1.419362598,7.9175979755,249.98567255,42.811723955000005,163.76900755000003,42.811723955000005,1.261219853,1.419502166,163.76900755000003,224.9999984,282.63993085,1.260973485,9.358483336,161.96563315,159.3968544,0.011474250000000002,0.0018387275,1.6221648436450988,276.25916546924964,135.59258622617358,1.5719779392032973,923.5019056316667,922.7305559683446,273.13152745440453,922.9684863925662,1.5212848519468485,195.2924362598595,1.5211801836147107,273.02415646057807,114.31006145600354,252.09231559005997,114.28576339141338,1.4201554635191036,1.419513533730871,252.02675850745524,224.18346991756027,263.1001432822703,1.4193738047121198,7.930487758720783,250.17836826968755,42.734978222930195,163.80884551904433,42.7295045641156,1.2612040115690784,1.4195130767383028,163.75283720238662,222.89580357059126,280.97008985903324,1.2609496002371605,9.331618144951667,161.92789934111642,132.9106737934623,0.01121642085210251,0.0019361382538487673
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02848205000001,251.8676568,114.02848205000001,1.420144395,1.419502166,251.8676568,224.00822245,262.77857505,1.419362598,7.917597934,249.98571325,42.811731304999995,163.76902710000002,42.811731304999995,1.261219856,1.419502166,163.76902710000002,224.9999984,282.6399806,1.260973488,9.3584863525,161.96565085,159.38559405,0.011474266000000004,0.0018387340000000005,1.6221648436117544,276.25917266833846,135.59260396791376,1.571977939264417,923.5019205157485,922.7305743359221,273.1315356365107,922.9685047601442,1.5212848523952962,195.2924848839596,1.5211801839609256,273.02416307589795,114.31000936653987,252.09236500420985,114.28571130195017,1.4201554646502554,1.4195135345948748,252.0268062465492,224.18339831158323,263.10002531789604,1.4193738055886533,7.9304887566688755,250.17841799033909,42.734908465472685,163.808831895952,42.72943511531995,1.261204012157707,1.4195130776284886,163.75282408385328,222.89579365996448,280.97015738895067,1.2609496008126548,9.3316190016151,161.92788243898735,132.9106084326723,0.011216442537422178,0.0019361350374552833
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02839885,251.86769525,114.02839885,1.420144395,1.419502166,251.86769525,224.00812565,262.77843005,1.419362598,7.917597892,249.98575384999998,42.811738635,163.76904654999998,42.811738635,1.261219859,1.419502166,163.76904654999998,224.9999984,282.64003025,1.260973491,9.3584893605,161.9656685,159.37437260000002,0.011474281999999999,0.0018387405000000008,1.6221648436117544,276.2591761800892,135.59261505650136,1.5719779392505262,923.5019353998301,922.7305893639401,273.13154033686953,922.968525632392,1.5212848525447789,195.292511406196,1.5211801842082218,273.02416551312103,114.30995815498854,252.09240918380993,114.28565979776182,1.4201554656117343,1.4195135354850605,252.02685063553128,224.18333072089462,263.09991382889314,1.4193738064136259,7.930489532850724,250.17846265465317,42.734839479668466,163.80881600234434,42.72936612951627,1.261204012550126,1.4195130784139465,163.75280945164303,222.89578374933768,280.970215271737,1.2609496011963177,9.331619572724057,161.92786553685826,132.91054604282724,0.01121646213262662,0.0019361317205550998
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02831585,251.8677336,114.02831585,1.420144395,1.419502166,251.8677336,224.00802905,262.77828550000004,1.419362598,7.917597851,249.98579435,42.811745935000005,163.76906595000003,42.811745935000005,1.261219862,1.419502166,163.76906595000003,224.9999984,282.64007975,1.260973494,9.3584923605,161.9656861,159.36319005000001,0.011474298000000004,0.0018387464999999993,1.6221648435672948,276.25918127212765,135.59262984128486,1.571977939342206,923.5019525165242,922.7306094012974,273.13154573357787,922.9685456697499,1.5212848527440888,195.292553399737,1.5211801845544366,273.0241700393926,114.30990635816231,252.09245692290386,114.28560800093605,1.4201554667146075,1.4195135363490643,252.0268983746252,224.1832587803102,263.0997975537462,1.4193738072128184,7.9304905529754395,250.1785123753047,42.73477111118688,163.80880187469305,42.72929776103522,1.2612040132695612,1.4195130793826782,163.7527963331097,222.8957787940243,280.97028280165443,1.2609496019636433,9.331620486498387,161.92784888328993,132.91049256581718,0.011216481989135373,0.0019361286046843463
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0282331,251.8677719,114.0282331,1.420144395,1.419502166,251.8677719,224.0079328,262.7781414,1.419362598,7.91759781,249.98583474999998,42.811753214999996,163.76908535,42.811753214999996,1.261219865,1.419502166,163.76908535,224.9999984,282.64012915,1.260973497,9.3584953525,161.96570365,159.35204605,0.011474314000000003,0.0018387529999999996,1.6221648435617375,276.259185661816,135.59264166911163,1.5719779393366495,923.5019666564018,922.7306260990953,273.1315506080241,922.9685648722179,1.5212848529932264,195.2925799219734,1.5211801847522737,273.02417456566405,114.30985514661096,252.0925023587959,114.28555678938514,1.420155467732644,1.4195135371868863,252.02694276360728,224.18319085501423,263.0996860647433,1.4193738080635714,7.930491373510537,250.17855830370314,42.7347038230199,163.80878774704178,42.72923062719942,1.2612040136619804,1.4195130802990459,163.75278271001739,222.89576888339752,280.97034550800635,1.2609496023473061,9.331621114718239,161.92783198116084,132.91044354522467,0.011216500278056108,0.001936125991377256
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02815054999999,251.86781,114.02815054999999,1.420144395,1.419502166,251.86781,224.0078367,262.77799760000005,1.419362598,7.9175977685,249.98587505,42.811760475,163.76910464999997,42.811760475,1.261219868,1.419502166,163.76910464999997,224.9999984,282.64017835,1.2609735,9.358498336,161.9657212,159.3409407,0.011474330000000003,0.0018387594999999992,1.6221648435172782,276.2591911050295,135.59265793237347,1.5719779393866566,923.5019830288917,922.7306444666727,273.131557223344,922.9685840746859,1.521284853441674,195.29262412570077,1.521180185321055,273.02417909193554,114.30980422769704,252.09255051665383,114.2855061631091,1.4201554687224018,1.419513538129436,252.02698799011733,224.1831225951109,263.09957344958883,1.4193738088627637,7.93049232710538,250.1786050748245,42.73463684351423,163.80877387166998,42.72916364769428,1.2612040144468186,1.4195130810845038,163.75277009604304,222.89576888339752,280.9704082143582,1.2609496029867442,9.331622085603463,161.9278168189568,132.91040046652213,0.011216519089548554,0.0019361230765388964
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0280682,251.8678481,114.0280682,1.420144395,1.419502166,251.8678481,224.00774095,262.7778542,1.419362598,7.9175977275000005,249.9859152,42.81176771,163.7691239,42.81176771,1.2612198715,1.419502166,163.7691239,224.9999984,282.64022745,1.260973503,9.358501312,161.96573865,159.3298737,0.011474345500000004,0.0018387655000000006,1.6221648435061633,276.2591951435428,135.5926712386786,1.5719779394199946,923.5019994013816,922.7306611644706,273.13156279413965,922.9686041120437,1.5212848537904666,195.29265948868266,1.5211801856425402,273.0241822255081,114.30975330878313,252.09259406810796,114.28545524419563,1.4201554696838807,1.419513538888712,252.0270323790994,224.18305433520754,263.0994633682754,1.419373809661956,7.930493191993726,250.17864973913856,42.73457078999252,163.80875974401872,42.7290979028344,1.261204014970044,1.419513081896144,163.75275647295072,222.89576888339752,280.97047574427563,1.2609496036261822,9.331622942266897,161.9278004139492,132.9103603587646,0.011216536333444342,0.001936120362727815
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02798609999999,251.867886,114.02798609999999,1.420144395,1.419502166,251.867886,224.00764544999998,262.7777112,1.419362598,7.917597686500001,249.9859553,42.811774920000005,163.76914315,42.811774920000005,1.2612198745,1.419502166,163.76914315,224.9999984,282.64027645,1.260973506,9.3585042795,161.96575604999998,159.31884495,0.011474361500000002,0.0018387719999999994,1.6221648434672613,276.2592005867563,135.5926852842229,1.5719779394533329,923.5020172622797,922.7306778622684,273.1315671463238,922.9686258191815,1.5212848537904666,195.29269927203725,1.5211801858156475,273.0241867517796,114.30970356041897,252.09263992276396,114.28540520319446,1.4201554707301962,1.4195135398050798,252.02707844313744,224.1829860753042,263.0993499085073,1.4193738105127092,7.930494123411945,250.17869819570575,42.73450442780948,163.80874586864692,42.72903169498254,1.2612040155586728,1.4195130828910574,163.7527433544174,222.89575897277072,280.97053845062754,1.260949604073789,9.331623627597644,161.92778475462373,132.91032767836958,0.011216553577366629,0.0019361167443189575
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0279043,251.8679238,114.0279043,1.420144395,1.419502165,251.8679238,224.00755015,262.7775686,1.419362598,7.917597646,249.9859952,42.811782109999996,163.76916225000002,42.811782109999996,1.2612198774999999,1.419502165,163.76916225000002,224.9999984,282.64032525,1.260973509,9.358507239,161.9657734,159.30785435,0.011474377000000006,0.0018387785000000003,1.6221648434339166,276.2592055032072,135.5927000690064,1.5719779394922273,923.5020306579531,922.7306962298459,273.1315741098184,922.9686450216494,1.5212848541392592,195.29273684520552,1.5211801863349697,273.02419267075004,114.3096538120548,252.092685986802,114.28535486955585,1.4201554718330691,1.4195135407214474,252.0271232508835,224.18291781540086,263.0992389825801,1.4193738113634622,7.930495121360036,250.1787432813813,42.73443868294909,163.8087324978341,42.72896610445331,1.2612040161473015,1.4195130837288792,163.75273074044304,222.89574906214395,280.97059150984836,1.2609496046492832,9.331624370039286,161.92776884673754,132.91029499797455,0.011216570821315438,0.0019361143320501433
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02782265,251.86796155000002,114.02782265,1.420144395,1.419502165,251.86796155000002,224.00745515,262.77742639999997,1.419362598,7.917597605,249.98603509999998,42.81178928,163.76918135,42.81178928,1.2612198805000001,1.419502165,163.76918135,224.9999984,282.64037395,1.2609735115,9.3585101905,161.96579075,159.29690175000002,0.011474392500000003,0.0018387845,1.6221648433950147,276.2592104196582,135.59271041835484,1.5719779395255653,923.5020455420349,922.7307129276437,273.13157898426465,922.9686667287872,1.5212848544382243,195.29277441837377,1.5211801865822658,273.02419475979843,114.30960435632807,252.09273288836795,114.28530629174183,1.4201554729076633,1.4195135415592692,252.02716847739356,224.1828518977491,263.0991303089561,1.4193738121626545,7.930496074954879,250.17878963114117,42.73437340108067,163.80871988385974,42.728900822585395,1.2612040167359302,1.419513084619065,163.75271913558663,222.89574410683056,280.9706542162003,1.2609496051608338,9.331625112480928,161.92775418165496,132.91026974494204,0.011216587542745661,0.0019361110151854314
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02774120000001,251.86799919999999,114.02774120000001,1.420144395,1.419502165,251.86799919999999,224.00736045000002,262.77728455,1.4193625975,7.917597564,249.98607479999998,42.811796425,163.76920045,42.811796425,1.2612198835,1.419502165,163.76920045,224.9999984,282.6404225,1.2609735145,9.358513133999999,161.965808,159.285987,0.011474408000000005,0.0018387904999999994,1.6221648434005722,276.25921445817147,135.59272668161668,1.5719779395255653,923.502063402933,922.7307346347808,273.1315861218466,922.968687601035,1.5212848547870168,195.292811991542,1.52118018697794,273.02420102694356,114.30955490060134,252.092778533642,114.28525625074066,1.4201554739539788,1.4195135424756369,252.02721370390358,224.18278464166787,263.0990188199532,1.4193738130134077,7.930496939843225,250.17883555953964,42.73430842787356,163.80870499937,42.72883615804011,1.2612040171283494,1.4195130855616145,163.7527060170533,222.89573419620376,280.9707072754211,1.2609496058642156,9.331625912033466,161.92773877089022,132.91025043379952,0.01121660321910914,0.0019361082008804344
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02766005,251.8680367,114.02766005,1.420144395,1.419502165,251.8680367,224.00726594999998,262.77714315000003,1.419362597,7.917597524,249.98611445,42.811803545000004,163.76921944999998,42.811803545000004,1.2612198865,1.419502165,163.76921944999998,224.9999984,282.64047095,1.2609735175,9.3585160685,161.96582525,159.27511,0.011474423500000002,0.0018387969999999999,1.6221648433227682,276.259219901385,135.59274146640016,1.5719779395394562,923.502081263831,922.7307496627988,273.1315892554192,922.9687059686131,1.521284854986327,195.292853985083,1.521180187299425,273.0242045086909,114.30950632278692,252.09282334138805,114.28520767292666,1.4201554749437364,1.4195135433658228,252.0272580928857,224.18271805480137,263.0989112724807,1.4193738138899412,7.930497804731571,250.17888190929952,42.73424376332777,163.80869263767514,42.72877133916417,1.2612040175207686,1.4195130864779824,163.75269340307895,222.89572924089038,280.9707748053385,1.2609496061839347,9.331626597364213,161.92772336012547,132.910231122657,0.011216619418041071,0.0019361052860688566
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02757905,251.86807414999998,114.02757905,1.420144395,1.419502165,251.86807414999998,224.00717170000001,262.77700204999996,1.419362597,7.917597483,249.986154,42.811810644999994,163.76923835000002,42.811810644999994,1.2612198895,1.419502165,163.76923835000002,224.9999984,282.64051925,1.2609735205,9.358518996,161.96584239999999,159.2642706,0.011474439000000003,0.001838803,1.6221648432894236,276.25922587136114,135.59275255498778,1.571977939617245,923.5020931710964,922.7307630210371,273.1315979597875,922.9687226664113,1.5212848555344296,195.29288934806488,1.521180187892936,273.0242104276613,114.30945833024737,252.092870661718,114.28515880247522,1.4201554762162822,1.4195135442560085,252.02730457568768,224.18265113332748,263.09880316193244,1.4193738147664747,7.930498935739408,250.17892783769798,42.73417940744329,163.80868078053922,42.72870729194151,1.2612040184364133,1.41951308739435,163.75268230278152,222.89573419620376,280.97083268812486,1.2609496070152042,9.331627625360333,161.92770944072507,132.9102147824595,0.011216635616996408,0.0019361021702406448
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02749825000001,251.86811145000001,114.02749825000001,1.420144395,1.419502165,251.86811145000001,224.0070778,262.77686140000003,1.419362597,7.917597443,249.9861934,42.81181772,163.76925725,42.81181772,1.2612198925,1.419502165,163.76925725,224.9999984,282.6405674,1.260973523,9.358521915499999,161.96585955,159.25346865,0.011474453999999999,0.0018388094999999994,1.6221648432394067,276.2592316657497,135.59276733977126,1.5719779396228013,923.5021110319944,922.7307830583944,273.1316037046705,922.968743538659,1.521284855683912,195.29293134160588,1.5211801881402323,273.02421460575806,114.30941004507038,252.09291526008207,114.28511110257352,1.4201554771777611,1.4195135451723762,252.02734728961383,224.18258621949784,263.09869505138414,1.4193738156172278,7.930499756274505,250.17897250201207,42.73411582321211,163.8086674097264,42.72864370771082,1.2612040188942355,1.4195130882583538,163.75266968880715,222.89571437495022,280.9708809237802,1.260949607398867,9.331628196469289,161.92769452708177,132.91020141320698,0.01121664972578302,0.0019360999590107624
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.02741775,251.86814865000002,114.02741775,1.420144395,1.419502165,251.86814865000002,224.00698405,262.77672110000003,1.419362597,7.917597403,249.98623270000002,42.811824775000005,163.7692761,42.811824775000005,1.2612198955,1.419502165,163.7692761,224.9999984,282.64061549999997,1.260973526,9.3585248265,161.96587664999998,159.242704,0.011474469499999997,0.0018388154999999995,1.6221648432171771,276.25923535308794,135.5927828637939,1.5719779397228155,923.5021274044843,922.7308014259719,273.1316092754662,922.9687669155767,1.5212848560825323,195.29296670458777,1.521180188610095,273.02421878385485,114.30936234516827,252.0929613241201,114.28506340267181,1.420155478422028,1.4195135460887438,252.0273941911798,224.18252097106082,263.0985903192905,1.4193738164679808,7.930500909458967,250.1790192731334,42.73405301063421,163.80865656170846,42.72858058647211,1.2612040194828642,1.4195130892794492,163.7526590930687,222.89571437495022,280.9709484536976,1.2609496080383051,9.331629110243618,161.92767961343847,132.910189529427,0.011216664357136025,0.001936096843191122
1.622168383,276.2319733,135.5788464,1.571980399,923.2876913,922.5406806,273.1139313,922.5406806,1.521297889,194.8069316,1.521193381,273.1139313,114.0273374,251.86818575,114.0273374,1.420144395,1.419502165,251.86818575,224.0068906,262.7765812,1.419362597,7.9175973630000005,249.9862719,42.811831805,163.7692949,42.811831805,1.261219898,1.419502165,163.7692949,224.9999984,282.6406634,1.260973529,9.358527729999999,161.96589365,159.23197655,0.011474484500000003,0.0018388215000000004,1.6221648432005047,276.25924167423915,135.59279543085987,1.5719779397394846,923.5021422885661,922.7308181237697,273.13161554261137,922.9687844482648,1.5212848563316699,195.293004277756,1.52118018895631,273.0242243546505,114.30931405999128,252.09300487557422,114.28501541013267,1.4201554794400648,1.4195135469789297,252.0274381613979,224.18245605723115,263.0984819272044,1.4193738173960753,7.930501796523937,250.1790647801704,42.733989889395005,163.80864344317513,42.72851777389471,1.2612040201368961,1.4195130901958168,163.75264799277127,222.89570941963683,280.971006336484,1.2609496086137992,9.331629909796156,161.92766569403804,132.91018061659196,0.011216678465958786,0.0019360938278865675
