Variable,MAE,RMSE,R2,MAPE
air,0.16481370247716637,0.1687316726579635,-44646.106173166154,0.13368892254805206
second_air2,3.1242512624293464,3.136301406671421,-0.9612241440294003,1.172350756037611
COG,0.42430974832077883,0.42693158723044955,-0.999517700417951,1.1843552053584678
burner_input_T_PV,0.0653019725130777,0.06692422864877876,-95081775.60095133,0.010883662838056774
burner_inputP,1.3893958016427922e-06,3.346682747696688e-06,-13.321481943195254,8.565186925983495e-05
burner_output_T_PV,0.1362907864906854,0.1396643916304225,-679.1814795838678,0.01117589856032115
burner_output_P_PV,9.075987318594528e-06,9.269152557204512e-06,-20569652.539308887,0.0005594880589586198
fur_F,0.029742889620356452,0.04416716683866914,0.9070500238147317,0.010580783661483443
fur_inputT,1.2343869754683088,1.2408031422134063,-3.90027886634973,0.7958826152684152
fur_inputP,3.2619802824583754e-06,3.296044983256927e-06,-8.961400187898182,0.00020750303372857939
fur_temp,1.1356444950149422,1.142540582002175,-2.72855578950027,0.12034753562701385
fur_outputT,0.9103955091429496,0.923217212530066,-0.9902393635790168,0.09630608116817255
fur_outputP_PV,6.630198042983e-06,6.682647984807072e-06,-3117297.1570612844,0.00042195218919199303
WHB_F,0.0616940950915562,0.06833288274199231,0.7635456269269999,0.02219583354351108
WHB_inputT,0.9604334010669299,0.974851706760418,-1.2190885805960976,0.10159958802290318
WHB_inputP,3.1532432979182614e-05,3.179397641781056e-05,-3445.98538041058,0.0020727085864694675
WHB_outputT,0.9567366160591322,1.004202458096364,0.2227080734165754,0.4074141829168971
WHB_outputP,3.956121263384386e-05,3.972263045651641e-05,-10665.498711476132,0.002600649181742899
SEP1_F,0.4580538623775333,0.4613504829345132,-9.778289003999344,0.16482846612424024
SEP1_P_PV,3.7699270993578495e-05,3.781501260518178e-05,-77304.9928983751,0.002478918673350895
SEP1_T,0.4060383120554907,0.41441899482835487,-0.1260522675338882,0.3185951353071856
HEATER1_F,0.5341690456009837,0.54953110096175,-3.737455465331161,0.20591456862958896
HEATER1_input_T,0.3542479041291728,0.3638305966187814,0.13208402799748897,0.27794474918384776
HEATER1_input_P,6.328842893336499e-05,6.388403100313523e-05,-9.398769848733213,0.004454416619430987
HEATER1_output_T_PV,0.043269472090476394,0.05109484395521816,0.9740437646146204,0.018490880726336208
HEATER1_output_P,1.7920995899352156e-05,2.014790150376591e-05,-0.2487335054504718,0.0012619575737611859
cat1_F,0.5331654907601747,0.5475448496157674,-3.703270787867682,0.20546059160086896
cat1_input_temp,0.12591084023401283,0.13051018321071042,0.8306534520019906,0.05381178417811097
cat1_output_temp,0.2664443571921152,0.2677607978161863,0.37289477162249607,0.0982497002335497
cat1_input_P,1.794987379607575e-05,1.955887702742779e-05,-0.2201723819174075,0.0012641133687263356
cat1_output_P_PV,7.640048715912592e-06,7.650866370892058e-06,-53401.44666350262,0.0005412926988619637
SEP2_F,0.11174734461696466,0.16566895640218876,0.5780313874150868,0.043412007307736054
SEP2_P_PV,9.939722203200496e-06,1.0336085066600852e-05,-8784.988673163578,0.0007301237553645348
SEP2_T,0.27786360448301695,0.30724356621198323,-2.1369292566654954,0.5582808946570013
HEATER2_F,0.11479373887005512,0.17203450780223897,0.5712811386965031,0.06661929937066183
HEATER2_input_T,0.20543045855234773,0.23206405869149574,-0.7895955754869122,0.41278434147094534
HEATER2_input_P,1.8265816258194085e-05,1.977835325241572e-05,0.2792155744578604,0.0014472494697354058
HEATER2_output_T_PV,0.76534428060819,0.7781152698097327,-47.1266158675402,0.3325225890167184
cat2_F,0.11507044526054007,0.14015022682050748,0.7154693461117917,0.06676170535073417
cat2_input_temp,0.7482821493432458,0.7625515814445872,-45.22063422689416,0.32511097933168953
cat2_output_temp,0.5058809571436357,0.5126259484380394,-4.804196596711671,0.17853936382172853
cat2_input_P,4.7677782513946216e-05,4.9807733735764034e-05,-3.873380492468912,0.003778464452271708
cat2_output_P_PV,4.533577623234203e-07,6.752076658310059e-07,-225.67040702415278,3.62218227066725e-05
SEP3_F,0.15182073700168117,0.1637400829602866,0.6135958866657243,0.08895680565202556
SEP3_P_PV,1.2073685574811218e-05,1.2477372372382474e-05,-23684.723497426578,0.001005373883497058
SEP3_T,2.106297970347263,2.1300711853395726,-875.3006205121475,1.292022842851179
B35_H2S,0.000845303307894665,0.0008455916755033952,-188.97140218126964,9.33013128565991
B35_SO2,0.0009025322203185613,0.0009029396138165444,-149.69166206942077,20.791522645493927
