Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.00034030599119587625,0.000457223680115339,0.8815547349248474,3.9508898025523744
1,t+1,B35_SO2,9.049745287412375e-05,0.00012871931940661632,0.9663403796976966,9.894662490427212
2,t+2,B35_H2S,0.0003537710391854821,0.00044748606386934165,0.8834676256252155,4.111490662695001
2,t+2,B35_SO2,8.376497664458727e-05,0.00011533106984348581,0.9713754217132962,9.117522805383578
3,t+3,B35_H2S,0.00035639943590245413,0.00043625573217315764,0.886322711173153,4.114055370613004
3,t+3,B35_SO2,8.453587506164031e-05,0.00011215534963900053,0.971285282755207,9.222823281348555
4,t+4,B35_H2S,0.0003389681868948225,0.0004209462956736985,0.8909723673778494,3.9005635832477763
4,t+4,B35_SO2,8.543877648450108e-05,0.00010973239837657893,0.9707928230680983,9.643519896729197
5,t+5,B35_H2S,0.0003232158776365765,0.00041586915981280917,0.8901096845813076,3.6925904087249757
5,t+5,B35_SO2,8.620056425902539e-05,0.00011037602495316856,0.9685353782466447,9.958074252902689
6,t+6,B35_H2S,0.0003338213544459172,0.0004297705613302636,0.8787667125856861,3.789957256826062
6,t+6,B35_SO2,9.043484417409823e-05,0.00011560657006631348,0.963229112424832,10.520313419116881
7,t+7,B35_H2S,0.00035937890760961153,0.0004612286116574006,0.8554538297758765,4.068334224484159
7,t+7,B35_SO2,9.608212519063109e-05,0.00012123004184573632,0.9569617966142308,11.175420565003561
8,t+8,B35_H2S,0.00038254336050505685,0.0004975431949385491,0.8254678109332105,4.3245836864850205
8,t+8,B35_SO2,9.629454099124668e-05,0.00012278898875985316,0.9530248994150787,11.335695669474994
9,t+9,B35_H2S,0.0004013242017969105,0.0005200470780351503,0.801748387620534,4.5389179708768586
9,t+9,B35_SO2,9.962992357683837e-05,0.00012942427787843397,0.9444621607694045,11.628258118395417
10,t+10,B35_H2S,0.0004081028366052613,0.0005242772794599348,0.7902656987757974,4.58553072731715
10,t+10,B35_SO2,0.00010016053317981123,0.00013169042045577573,0.9389555352807168,11.745601216780068
11,t+11,B35_H2S,0.00041436045093890645,0.0005337118185097834,0.7730516802007357,4.623749691334279
11,t+11,B35_SO2,0.00010066539549199022,0.00013302628481530687,0.9343034961520085,12.001148074294354
12,t+12,B35_H2S,0.00041661253688194685,0.0005433023255389862,0.7545724080345015,4.641299738205563
12,t+12,B35_SO2,9.95086392903002e-05,0.0001330509814831056,0.9312061563120109,12.020229481364558
13,t+13,B35_H2S,0.00042138405595753626,0.000562104518298092,0.726438585011613,4.678302309941095
13,t+13,B35_SO2,0.00010027135440510406,0.00013317253054541566,0.9285888500878234,12.228084208651275
14,t+14,B35_H2S,0.00043486169966210856,0.0005794195212307164,0.6980379985284678,4.809458398625691
14,t+14,B35_SO2,0.0001006499566487298,0.00013414538838412107,0.9256487673689437,12.365494423469595
15,t+15,B35_H2S,0.00043760716878019,0.0005846731993567578,0.6830048863252496,4.810802250078861
15,t+15,B35_SO2,9.886266311571235e-05,0.00013567380617160533,0.9226357825648558,12.36869665366496
16,t+16,B35_H2S,0.00044685267798334885,0.0005903251138928566,0.6710535846376027,4.8953556009145505
16,t+16,B35_SO2,9.98150011420647e-05,0.00013660206719010465,0.9209032151378153,12.716547430989486
17,t+17,B35_H2S,0.0004611794691328534,0.0006019984805591759,0.6538020221358805,5.051917430557309
17,t+17,B35_SO2,0.00010171560633122837,0.00013925314658754965,0.917983727485681,13.145245019992661
18,t+18,B35_H2S,0.00047946924358559305,0.0006054400640268633,0.6475474460032227,5.227204342666822
18,t+18,B35_SO2,0.000108160451430077,0.00014699679941765605,0.9096458689493611,13.73344542436522
